t_0,t,temperature
8:39:00,26540.00,-7.623
8:39:10,26550.00,-7.613
8:39:20,26560.00,-7.598
8:39:30,26570.00,-7.605
8:39:40,26580.00,-7.586
8:39:50,26590.00,-7.567
8:40:00,26600.00,-7.574
8:40:10,26610.00,-7.566
8:40:20,26620.00,-7.56
8:40:30,26630.00,-7.546
8:40:40,26640.00,-7.537
8:40:50,26650.00,-7.519
8:41:00,26660.00,-7.52
8:41:10,26670.00,-7.487
8:41:20,26680.00,-7.489
8:41:30,26690.00,-7.483
8:41:40,26700.00,-7.475
8:41:50,26710.00,-7.497
8:42:00,26720.00,-7.539
8:42:10,26730.00,-7.583
8:42:20,26740.00,-7.638
8:42:30,26750.00,-7.711
8:42:40,26760.00,-7.789
8:42:50,26770.00,-7.884
8:43:00,26780.00,-7.956
8:43:10,26790.00,-8.007
8:43:20,26800.00,-8.065
8:43:30,26810.00,-8.111
8:43:40,26820.00,-8.18
8:43:50,26830.00,-8.246
8:44:00,26840.00,-8.301
8:44:10,26850.00,-8.349
8:44:20,26860.00,-8.393
8:44:30,26870.00,-8.423
8:44:40,26880.00,-8.463
8:44:50,26890.00,-8.5
8:45:00,26900.00,-8.525
8:45:10,26910.00,-8.561
8:45:20,26920.00,-8.588
8:45:30,26930.00,-8.642
8:45:40,26940.00,-8.675
8:45:50,26950.00,-8.691
8:46:00,26960.00,-8.731
8:46:10,26970.00,-8.755
8:46:20,26980.00,-8.766
8:46:30,26990.00,-8.788
8:46:40,27000.00,-8.793
8:46:50,27010.00,-8.821
8:47:00,27020.00,-8.83
8:47:10,27030.00,-8.847
8:47:20,27040.00,-8.85
8:47:30,27050.00,-8.857
8:47:40,27060.00,-8.872
8:47:50,27070.00,-8.863
8:48:00,27080.00,-8.857
8:48:10,27090.00,-8.876
8:48:20,27100.00,-8.889
8:48:30,27110.00,-8.887
8:48:40,27120.00,-8.878
8:48:50,27130.00,-8.882
8:49:00,27140.00,-8.865
8:49:10,27150.00,-8.873
8:49:20,27160.00,-8.843
8:49:30,27170.00,-8.842
8:49:40,27180.00,-8.829
8:49:50,27190.00,-8.818
8:50:00,27200.00,-8.815
8:50:10,27210.00,-8.795
8:50:20,27220.00,-8.794
8:50:30,27230.00,-8.778
8:50:40,27240.00,-8.758
8:50:50,27250.00,-8.739
8:51:00,27260.00,-8.728
8:51:10,27270.00,-8.72
8:51:20,27280.00,-8.689
8:51:30,27290.00,-8.675
8:51:40,27300.00,-8.639
8:51:50,27310.00,-8.61
8:52:00,27320.00,-8.607
8:52:10,27330.00,-8.575
8:52:20,27340.00,-8.571
8:52:30,27350.00,-8.553
8:52:40,27360.00,-8.538
8:52:50,27370.00,-8.5
8:53:00,27380.00,-8.488
8:53:10,27390.00,-8.5
8:53:20,27400.00,-8.547
8:53:30,27410.00,-8.589
8:53:40,27420.00,-8.642
8:53:50,27430.00,-8.728
8:54:00,27440.00,-8.8
8:54:10,27450.00,-8.882
8:54:20,27460.00,-8.924
8:54:30,27470.00,-9.014
8:54:40,27480.00,-9.046
8:54:50,27490.00,-9.069
8:55:00,27500.00,-9.149
8:55:10,27510.00,-9.203
8:55:20,27520.00,-9.216
8:55:30,27530.00,-9.285
8:55:40,27540.00,-9.31
8:55:50,27550.00,-9.339
8:56:00,27560.00,-9.36
8:56:10,27570.00,-9.381
8:56:20,27580.00,-9.405
8:56:30,27590.00,-9.433
8:56:40,27600.00,-9.43
8:56:50,27610.00,-9.468
8:57:00,27620.00,-9.489
8:57:10,27630.00,-9.507
8:57:20,27640.00,-9.507
8:57:30,27650.00,-9.525
8:57:40,27660.00,-9.527
8:57:50,27670.00,-9.55
8:58:00,27680.00,-9.556
8:58:10,27690.00,-9.549
8:58:20,27700.00,-9.569
8:58:30,27710.00,-9.56
8:58:40,27720.00,-9.578
8:58:50,27730.00,-9.574
8:59:00,27740.00,-9.574
8:59:10,27750.00,-9.569
8:59:20,27760.00,-9.563
8:59:30,27770.00,-9.547
8:59:40,27780.00,-9.557
8:59:50,27790.00,-9.54
9:00:00,27800.00,-9.53
9:00:10,27810.00,-9.513
9:00:20,27820.00,-9.501
9:00:30,27830.00,-9.49
9:00:40,27840.00,-9.468
9:00:50,27850.00,-9.45
9:01:00,27860.00,-9.434
9:01:10,27870.00,-9.401
9:01:20,27880.00,-9.39
9:01:30,27890.00,-9.352
9:01:40,27900.00,-9.346
9:01:50,27910.00,-9.312
9:02:00,27920.00,-9.279
9:02:10,27930.00,-9.255
9:02:20,27940.00,-9.238
9:02:30,27950.00,-9.216
9:02:40,27960.00,-9.187
9:02:50,27970.00,-9.166
9:03:00,27980.00,-9.154
9:03:10,27990.00,-9.106
9:03:20,28000.00,-9.073
9:03:30,28010.00,-9.064
9:03:40,28020.00,-9.02
9:03:50,28030.00,-9.014
9:04:00,28040.00,-9.023
9:04:10,28050.00,-9.059
9:04:20,28060.00,-9.083
9:04:30,28070.00,-9.142
9:04:40,28080.00,-9.196
9:04:50,28090.00,-9.268
9:05:00,28100.00,-9.331
9:05:10,28110.00,-9.412
9:05:20,28120.00,-9.433
9:05:30,28130.00,-9.501
9:05:40,28140.00,-9.554
9:05:50,28150.00,-9.599
9:06:00,28160.00,-9.624
9:06:10,28170.00,-9.643
9:06:20,28180.00,-9.608
9:06:30,28190.00,-9.587
9:06:40,28200.00,-9.542
9:06:50,28210.00,-9.486
9:07:00,28220.00,-9.444
9:07:10,28230.00,-9.381
9:07:20,28240.00,-9.293
9:07:30,28250.00,-9.233
9:07:40,28260.00,-9.163
9:07:50,28270.00,-9.094
9:08:00,28280.00,-9.029
9:08:10,28290.00,-8.964
9:08:20,28300.00,-8.893
9:08:30,28310.00,-8.81
9:08:40,28320.00,-8.744
9:08:50,28330.00,-8.685
9:09:00,28340.00,-8.614
9:09:10,28350.00,-8.547
9:09:20,28360.00,-8.475
9:09:30,28370.00,-8.378
9:09:40,28380.00,-8.308
9:09:50,28390.00,-8.222
9:10:00,28400.00,-8.152
9:10:10,28410.00,-8.081
9:10:20,28420.00,-8.001
9:10:30,28430.00,-7.904
9:10:40,28440.00,-7.823
9:10:50,28450.00,-7.773
9:11:00,28460.00,-7.673
9:11:10,28470.00,-7.599
9:11:20,28480.00,-7.518
9:11:30,28490.00,-7.436
9:11:40,28500.00,-7.342
9:11:50,28510.00,-7.25
9:12:00,28520.00,-7.173
9:12:10,28530.00,-7.14
9:12:20,28540.00,-7.113
9:12:30,28550.00,-7.094
9:12:40,28560.00,-7.103
9:12:50,28570.00,-7.095
9:13:00,28580.00,-7.096
9:13:10,28590.00,-7.086
9:13:20,28600.00,-7.079
9:13:30,28610.00,-7.096
9:13:40,28620.00,-7.093
9:13:50,28630.00,-7.074
9:14:00,28640.00,-7.07
9:14:10,28650.00,-7.047
9:14:20,28660.00,-7.05
9:14:30,28670.00,-7.029
9:14:40,28680.00,-7.022
9:14:50,28690.00,-7.033
9:15:00,28700.00,-7.034
9:15:10,28710.00,-7.071
9:15:20,28720.00,-7.123
9:15:30,28730.00,-7.171
9:15:40,28740.00,-7.232
9:15:50,28750.00,-7.322
9:16:00,28760.00,-7.394
9:16:10,28770.00,-7.505
9:16:20,28780.00,-7.583
9:16:30,28790.00,-7.644
9:16:40,28800.00,-7.68
9:16:50,28810.00,-7.73
9:17:00,28820.00,-7.826
9:17:10,28830.00,-7.885
9:17:20,28840.00,-7.966
9:17:30,28850.00,-7.986
9:17:40,28860.00,-8.036
9:17:50,28870.00,-8.077
9:18:00,28880.00,-8.125
9:18:10,28890.00,-8.168
9:18:20,28900.00,-8.196
9:18:30,28910.00,-8.249
9:18:40,28920.00,-8.279
9:18:50,28930.00,-8.295
9:19:00,28940.00,-8.346
9:19:10,28950.00,-8.367
9:19:20,28960.00,-8.418
9:19:30,28970.00,-8.431
9:19:40,28980.00,-8.457
9:19:50,28990.00,-8.48
9:20:00,29000.00,-8.491
9:20:10,29010.00,-8.499
9:20:20,29020.00,-8.517
9:20:30,29030.00,-8.538
9:20:40,29040.00,-8.546
9:20:50,29050.00,-8.568
9:21:00,29060.00,-8.574
9:21:10,29070.00,-8.562
9:21:20,29080.00,-8.568
9:21:30,29090.00,-8.568
9:21:40,29100.00,-8.577
9:21:50,29110.00,-8.573
9:22:00,29120.00,-8.585
9:22:10,29130.00,-8.59
9:22:20,29140.00,-8.592
9:22:30,29150.00,-8.581
9:22:40,29160.00,-8.581
9:22:50,29170.00,-8.576
9:23:00,29180.00,-8.569
9:23:10,29190.00,-8.555
9:23:20,29200.00,-8.536
9:23:30,29210.00,-8.529
9:23:40,29220.00,-8.522
9:23:50,29230.00,-8.516
9:24:00,29240.00,-8.498
9:24:10,29250.00,-8.479
9:24:20,29260.00,-8.467
9:24:30,29270.00,-8.459
9:24:40,29280.00,-8.443
9:24:50,29290.00,-8.407
9:25:00,29300.00,-8.399
9:25:10,29310.00,-8.388
9:25:20,29320.00,-8.367
9:25:30,29330.00,-8.346
9:25:40,29340.00,-8.334
9:25:50,29350.00,-8.31
9:26:00,29360.00,-8.296
9:26:10,29370.00,-8.275
9:26:20,29380.00,-8.268
9:26:30,29390.00,-8.309
9:26:40,29400.00,-8.32
9:26:50,29410.00,-8.359
9:27:00,29420.00,-8.408
9:27:10,29430.00,-8.46
9:27:20,29440.00,-8.558
9:27:30,29450.00,-8.616
9:27:40,29460.00,-8.662
9:27:50,29470.00,-8.727
9:28:00,29480.00,-8.776
9:28:10,29490.00,-8.834
9:28:20,29500.00,-8.896
9:28:30,29510.00,-8.948
9:28:40,29520.00,-8.999
9:28:50,29530.00,-9.058
9:29:00,29540.00,-9.08
9:29:10,29550.00,-9.107
9:29:20,29560.00,-9.145
9:29:30,29570.00,-9.172
9:29:40,29580.00,-9.211
9:29:50,29590.00,-9.216
9:30:00,29600.00,-9.261
9:30:10,29610.00,-9.287
9:30:20,29620.00,-9.312
9:30:30,29630.00,-9.329
9:30:40,29640.00,-9.343
9:30:50,29650.00,-9.359
9:31:00,29660.00,-9.361
9:31:10,29670.00,-9.374
9:31:20,29680.00,-9.364
9:31:30,29690.00,-9.383
9:31:40,29700.00,-9.387
9:31:50,29710.00,-9.393
9:32:00,29720.00,-9.412
9:32:10,29730.00,-9.425
9:32:20,29740.00,-9.41
9:32:30,29750.00,-9.41
9:32:40,29760.00,-9.397
9:32:50,29770.00,-9.406
9:33:00,29780.00,-9.394
9:33:10,29790.00,-9.4
9:33:20,29800.00,-9.395
9:33:30,29810.00,-9.388
9:33:40,29820.00,-9.376
9:33:50,29830.00,-9.359
9:34:00,29840.00,-9.351
9:34:10,29850.00,-9.335
9:34:20,29860.00,-9.328
9:34:30,29870.00,-9.31
9:34:40,29880.00,-9.294
9:34:50,29890.00,-9.266
9:35:00,29900.00,-9.257
9:35:10,29910.00,-9.24
9:35:20,29920.00,-9.225
9:35:30,29930.00,-9.202
9:35:40,29940.00,-9.169
9:35:50,29950.00,-9.145
9:36:00,29960.00,-9.137
9:36:10,29970.00,-9.099
9:36:20,29980.00,-9.077
9:36:30,29990.00,-9.064
9:36:40,30000.00,-9.024
9:36:50,30010.00,-9.008
9:37:00,30020.00,-8.991
9:37:10,30030.00,-8.96
9:37:20,30040.00,-8.934
9:37:30,30050.00,-8.894
9:37:40,30060.00,-8.925
9:37:50,30070.00,-8.93
9:38:00,30080.00,-8.955
9:38:10,30090.00,-8.99
9:38:20,30100.00,-9.056
9:38:30,30110.00,-9.118
9:38:40,30120.00,-9.201
9:38:50,30130.00,-9.26
9:39:00,30140.00,-9.283
9:39:10,30150.00,-9.325
9:39:20,30160.00,-9.374
9:39:30,30170.00,-9.431
9:39:40,30180.00,-9.482
9:39:50,30190.00,-9.524
9:40:00,30200.00,-9.573
9:40:10,30210.00,-9.609
9:40:20,30220.00,-9.66
9:40:30,30230.00,-9.674
9:40:40,30240.00,-9.698
9:40:50,30250.00,-9.714
9:41:00,30260.00,-9.733
9:41:10,30270.00,-9.757
9:41:20,30280.00,-9.773
9:41:30,30290.00,-9.803
9:41:40,30300.00,-9.821
9:41:50,30310.00,-9.841
9:42:00,30320.00,-9.843
9:42:10,30330.00,-9.812
9:42:20,30340.00,-9.759
9:42:30,30350.00,-9.691
9:42:40,30360.00,-9.609
9:42:50,30370.00,-9.535
9:43:00,30380.00,-9.459
9:43:10,30390.00,-9.376
9:43:20,30400.00,-9.278
9:43:30,30410.00,-9.211
9:43:40,30420.00,-9.133
9:43:50,30430.00,-9.029
9:44:00,30440.00,-8.935
9:44:10,30450.00,-8.839
9:44:20,30460.00,-8.739
9:44:30,30470.00,-8.659
9:44:40,30480.00,-8.564
9:44:50,30490.00,-8.464
9:45:00,30500.00,-8.374
9:45:10,30510.00,-8.277
9:45:20,30520.00,-8.189
9:45:30,30530.00,-8.095
9:45:40,30540.00,-7.975
9:45:50,30550.00,-7.885
9:46:00,30560.00,-7.803
9:46:10,30570.00,-7.712
9:46:20,30580.00,-7.623
9:46:30,30590.00,-7.542
9:46:40,30600.00,-7.44
9:46:50,30610.00,-7.353
9:47:00,30620.00,-7.262
9:47:10,30630.00,-7.167
9:47:20,30640.00,-7.063
9:47:30,30650.00,-6.978
9:47:40,30660.00,-6.868
9:47:50,30670.00,-6.793
9:48:00,30680.00,-6.709
9:48:10,30690.00,-6.663
9:48:20,30700.00,-6.635
9:48:30,30710.00,-6.628
9:48:40,30720.00,-6.617
9:48:50,30730.00,-6.626
9:49:00,30740.00,-6.668
9:49:10,30750.00,-6.708
9:49:20,30760.00,-6.754
9:49:30,30770.00,-6.81
9:49:40,30780.00,-6.889
9:49:50,30790.00,-6.971
9:50:00,30800.00,-7.075
9:50:10,30810.00,-7.186
9:50:20,30820.00,-7.237
9:50:30,30830.00,-7.295
9:50:40,30840.00,-7.36
9:50:50,30850.00,-7.448
9:51:00,30860.00,-7.498
9:51:10,30870.00,-7.568
9:51:20,30880.00,-7.617
9:51:30,30890.00,-7.657
9:51:40,30900.00,-7.715
9:51:50,30910.00,-7.765
9:52:00,30920.00,-7.79
9:52:10,30930.00,-7.854
9:52:20,30940.00,-7.897
9:52:30,30950.00,-7.935
9:52:40,30960.00,-7.981
9:52:50,30970.00,-8.005
9:53:00,30980.00,-8.026
9:53:10,30990.00,-8.091
9:53:20,31000.00,-8.102
9:53:30,31010.00,-8.126
9:53:40,31020.00,-8.148
9:53:50,31030.00,-8.171
9:54:00,31040.00,-8.204
9:54:10,31050.00,-8.227
9:54:20,31060.00,-8.245
9:54:30,31070.00,-8.255
9:54:40,31080.00,-8.276
9:54:50,31090.00,-8.29
9:55:00,31100.00,-8.285
9:55:10,31110.00,-8.285
9:55:20,31120.00,-8.313
9:55:30,31130.00,-8.316
9:55:40,31140.00,-8.309
9:55:50,31150.00,-8.316
9:56:00,31160.00,-8.322
9:56:10,31170.00,-8.325
9:56:20,31180.00,-8.326
9:56:30,31190.00,-8.331
9:56:40,31200.00,-8.312
9:56:50,31210.00,-8.324
9:57:00,31220.00,-8.316
9:57:10,31230.00,-8.316
9:57:20,31240.00,-8.304
9:57:30,31250.00,-8.293
9:57:40,31260.00,-8.304
9:57:50,31270.00,-8.283
9:58:00,31280.00,-8.284
9:58:10,31290.00,-8.272
9:58:20,31300.00,-8.247
9:58:30,31310.00,-8.237
9:58:40,31320.00,-8.225
9:58:50,31330.00,-8.214
9:59:00,31340.00,-8.184
9:59:10,31350.00,-8.187
9:59:20,31360.00,-8.155
9:59:30,31370.00,-8.148
9:59:40,31380.00,-8.118
9:59:50,31390.00,-8.12
10:00:00,31400.00,-8.086
10:00:10,31410.00,-8.087
10:00:20,31420.00,-8.075
10:00:30,31430.00,-8.103
10:00:40,31440.00,-8.126
10:00:50,31450.00,-8.157
10:01:00,31460.00,-8.195
10:01:10,31470.00,-8.277
10:01:20,31480.00,-8.351
10:01:30,31490.00,-8.431
10:01:40,31500.00,-8.499
10:01:50,31510.00,-8.523
10:02:00,31520.00,-8.605
10:02:10,31530.00,-8.675
10:02:20,31540.00,-8.708
10:02:30,31550.00,-8.777
10:02:40,31560.00,-8.831
10:02:50,31570.00,-8.877
10:03:00,31580.00,-8.937
10:03:10,31590.00,-8.963
10:03:20,31600.00,-8.998
10:03:30,31610.00,-9.048
10:03:40,31620.00,-9.076
10:03:50,31630.00,-9.073
10:04:00,31640.00,-9.121
10:04:10,31650.00,-9.153
10:04:20,31660.00,-9.17
10:04:30,31670.00,-9.203
10:04:40,31680.00,-9.22
10:04:50,31690.00,-9.233
10:05:00,31700.00,-9.244
10:05:10,31710.00,-9.255
10:05:20,31720.00,-9.276
10:05:30,31730.00,-9.286
10:05:40,31740.00,-9.302
10:05:50,31750.00,-9.306
10:06:00,31760.00,-9.332
10:06:10,31770.00,-9.337
10:06:20,31780.00,-9.351
10:06:30,31790.00,-9.338
10:06:40,31800.00,-9.343
10:06:50,31810.00,-9.342
10:07:00,31820.00,-9.339
10:07:10,31830.00,-9.346
10:07:20,31840.00,-9.336
10:07:30,31850.00,-9.332
10:07:40,31860.00,-9.315
10:07:50,31870.00,-9.306
10:08:00,31880.00,-9.273
10:08:10,31890.00,-9.273
10:08:20,31900.00,-9.252
10:08:30,31910.00,-9.254
10:08:40,31920.00,-9.237
10:08:50,31930.00,-9.216
10:09:00,31940.00,-9.21
10:09:10,31950.00,-9.179
10:09:20,31960.00,-9.165
10:09:30,31970.00,-9.14
10:09:40,31980.00,-9.132
10:09:50,31990.00,-9.09
10:10:00,32000.00,-9.068
10:10:10,32010.00,-9.055
10:10:20,32020.00,-9.021
10:10:30,32030.00,-8.989
10:10:40,32040.00,-8.98
10:10:50,32050.00,-8.953
10:11:00,32060.00,-8.92
10:11:10,32070.00,-8.89
10:11:20,32080.00,-8.869
10:11:30,32090.00,-8.855
10:11:40,32100.00,-8.824
10:11:50,32110.00,-8.808
10:12:00,32120.00,-8.814
10:12:10,32130.00,-8.836
10:12:20,32140.00,-8.871
10:12:30,32150.00,-8.921
10:12:40,32160.00,-8.979
10:12:50,32170.00,-9.034
10:13:00,32180.00,-9.133
10:13:10,32190.00,-9.186
10:13:20,32200.00,-9.234
10:13:30,32210.00,-9.274
10:13:40,32220.00,-9.33
10:13:50,32230.00,-9.397
10:14:00,32240.00,-9.434
10:14:10,32250.00,-9.483
10:14:20,32260.00,-9.518
10:14:30,32270.00,-9.548
10:14:40,32280.00,-9.577
10:14:50,32290.00,-9.579
10:15:00,32300.00,-9.621
10:15:10,32310.00,-9.636
10:15:20,32320.00,-9.655
10:15:30,32330.00,-9.677
10:15:40,32340.00,-9.687
10:15:50,32350.00,-9.693
10:16:00,32360.00,-9.728
10:16:10,32370.00,-9.742
10:16:20,32380.00,-9.757
10:16:30,32390.00,-9.75
10:16:40,32400.00,-9.766
10:16:50,32410.00,-9.781
10:17:00,32420.00,-9.773
10:17:10,32430.00,-9.77
10:17:20,32440.00,-9.772
10:17:30,32450.00,-9.788
10:17:40,32460.00,-9.793
10:17:50,32470.00,-9.784
10:18:00,32480.00,-9.774
10:18:10,32490.00,-9.726
10:18:20,32500.00,-9.659
10:18:30,32510.00,-9.575
10:18:40,32520.00,-9.492
10:18:50,32530.00,-9.387
10:19:00,32540.00,-9.287
10:19:10,32550.00,-9.188
10:19:20,32560.00,-9.075
10:19:30,32570.00,-8.989
10:19:40,32580.00,-8.864
10:19:50,32590.00,-8.767
10:20:00,32600.00,-8.67
10:20:10,32610.00,-8.547
10:20:20,32620.00,-8.442
10:20:30,32630.00,-8.323
10:20:40,32640.00,-8.219
10:20:50,32650.00,-8.112
10:21:00,32660.00,-8.013
10:21:10,32670.00,-7.905
10:21:20,32680.00,-7.8
10:21:30,32690.00,-7.701
10:21:40,32700.00,-7.58
10:21:50,32710.00,-7.483
10:22:00,32720.00,-7.381
10:22:10,32730.00,-7.275
10:22:20,32740.00,-7.152
10:22:30,32750.00,-7.052
10:22:40,32760.00,-6.952
10:22:50,32770.00,-6.845
10:23:00,32780.00,-6.755
10:23:10,32790.00,-6.676
10:23:20,32800.00,-6.623
10:23:30,32810.00,-6.573
10:23:40,32820.00,-6.522
10:23:50,32830.00,-6.5
10:24:00,32840.00,-6.521
10:24:10,32850.00,-6.564
10:24:20,32860.00,-6.663
10:24:30,32870.00,-6.734
10:24:40,32880.00,-6.77
10:24:50,32890.00,-6.86
10:25:00,32900.00,-6.916
10:25:10,32910.00,-7.004
10:25:20,32920.00,-7.067
10:25:30,32930.00,-7.114
10:25:40,32940.00,-7.194
10:25:50,32950.00,-7.235
10:26:00,32960.00,-7.279
10:26:10,32970.00,-7.328
10:26:20,32980.00,-7.402
10:26:30,32990.00,-7.458
10:26:40,33000.00,-7.485
10:26:50,33010.00,-7.512
10:27:00,33020.00,-7.544
10:27:10,33030.00,-7.588
10:27:20,33040.00,-7.642
10:27:30,33050.00,-7.686
10:27:40,33060.00,-7.726
10:27:50,33070.00,-7.745
10:28:00,33080.00,-7.779
10:28:10,33090.00,-7.787
10:28:20,33100.00,-7.821
10:28:30,33110.00,-7.843
10:28:40,33120.00,-7.864
10:28:50,33130.00,-7.868
10:29:00,33140.00,-7.868
10:29:10,33150.00,-7.895
10:29:20,33160.00,-7.911
10:29:30,33170.00,-7.923
10:29:40,33180.00,-7.912
10:29:50,33190.00,-7.926
10:30:00,33200.00,-7.917
10:30:10,33210.00,-7.934
10:30:20,33220.00,-7.942
10:30:30,33230.00,-7.933
10:30:40,33240.00,-7.959
10:30:50,33250.00,-7.945
10:31:00,33260.00,-7.962
10:31:10,33270.00,-7.948
10:31:20,33280.00,-7.953
10:31:30,33290.00,-7.934
10:31:40,33300.00,-7.928
10:31:50,33310.00,-7.92
10:32:00,33320.00,-7.914
10:32:10,33330.00,-7.894
10:32:20,33340.00,-7.884
10:32:30,33350.00,-7.867
10:32:40,33360.00,-7.851
10:32:50,33370.00,-7.843
10:33:00,33380.00,-7.85
10:33:10,33390.00,-7.833
10:33:20,33400.00,-7.82
10:33:30,33410.00,-7.806
10:33:40,33420.00,-7.786
10:33:50,33430.00,-7.787
10:34:00,33440.00,-7.769
10:34:10,33450.00,-7.776
10:34:20,33460.00,-7.79
10:34:30,33470.00,-7.818
10:34:40,33480.00,-7.861
10:34:50,33490.00,-7.931
10:35:00,33500.00,-8.012
10:35:10,33510.00,-8.081
10:35:20,33520.00,-8.159
10:35:30,33530.00,-8.202
10:35:40,33540.00,-8.277
10:35:50,33550.00,-8.334
10:36:00,33560.00,-8.39
10:36:10,33570.00,-8.475
10:36:20,33580.00,-8.535
10:36:30,33590.00,-8.597
10:36:40,33600.00,-8.647
10:36:50,33610.00,-8.68
10:37:00,33620.00,-8.719
10:37:10,33630.00,-8.749
10:37:20,33640.00,-8.787
10:37:30,33650.00,-8.826
10:37:40,33660.00,-8.874
10:37:50,33670.00,-8.892
10:38:00,33680.00,-8.908
10:38:10,33690.00,-8.93
10:38:20,33700.00,-8.957
10:38:30,33710.00,-8.987
10:38:40,33720.00,-9.03
10:38:50,33730.00,-9.041
10:39:00,33740.00,-9.05
10:39:10,33750.00,-9.082
10:39:20,33760.00,-9.113
10:39:30,33770.00,-9.098
10:39:40,33780.00,-9.125
10:39:50,33790.00,-9.131
10:40:00,33800.00,-9.146
10:40:10,33810.00,-9.131
10:40:20,33820.00,-9.118
10:40:30,33830.00,-9.129
10:40:40,33840.00,-9.146
10:40:50,33850.00,-9.145
10:41:00,33860.00,-9.141
10:41:10,33870.00,-9.145
10:41:20,33880.00,-9.139
10:41:30,33890.00,-9.114
10:41:40,33900.00,-9.118
10:41:50,33910.00,-9.12
10:42:00,33920.00,-9.109
10:42:10,33930.00,-9.09
10:42:20,33940.00,-9.067
10:42:30,33950.00,-9.057
10:42:40,33960.00,-9.048
10:42:50,33970.00,-9.036
10:43:00,33980.00,-9.021
10:43:10,33990.00,-9.015
10:43:20,34000.00,-8.988
10:43:30,34010.00,-8.95
10:43:40,34020.00,-8.95
10:43:50,34030.00,-8.926
10:44:00,34040.00,-8.912
10:44:10,34050.00,-8.892
10:44:20,34060.00,-8.869
10:44:30,34070.00,-8.844
10:44:40,34080.00,-8.829
10:44:50,34090.00,-8.78
10:45:00,34100.00,-8.757
10:45:10,34110.00,-8.74
10:45:20,34120.00,-8.719
10:45:30,34130.00,-8.719
10:45:40,34140.00,-8.732
10:45:50,34150.00,-8.764
10:46:00,34160.00,-8.795
10:46:10,34170.00,-8.846
10:46:20,34180.00,-8.909
10:46:30,34190.00,-8.983
10:46:40,34200.00,-9.029
10:46:50,34210.00,-9.103
10:47:00,34220.00,-9.14
10:47:10,34230.00,-9.174
10:47:20,34240.00,-9.23
10:47:30,34250.00,-9.299
10:47:40,34260.00,-9.365
10:47:50,34270.00,-9.41
10:48:00,34280.00,-9.454
10:48:10,34290.00,-9.481
10:48:20,34300.00,-9.496
10:48:30,34310.00,-9.535
10:48:40,34320.00,-9.564
10:48:50,34330.00,-9.599
10:49:00,34340.00,-9.624
10:49:10,34350.00,-9.617
10:49:20,34360.00,-9.631
10:49:30,34370.00,-9.635
10:49:40,34380.00,-9.679
10:49:50,34390.00,-9.684
10:50:00,34400.00,-9.705
10:50:10,34410.00,-9.707
10:50:20,34420.00,-9.721
10:50:30,34430.00,-9.748
10:50:40,34440.00,-9.764
10:50:50,34450.00,-9.765
10:51:00,34460.00,-9.746
10:51:10,34470.00,-9.764
10:51:20,34480.00,-9.793
10:51:30,34490.00,-9.773
10:51:40,34500.00,-9.76
10:51:50,34510.00,-9.764
10:52:00,34520.00,-9.765
10:52:10,34530.00,-9.758
10:52:20,34540.00,-9.764
10:52:30,34550.00,-9.736
10:52:40,34560.00,-9.718
10:52:50,34570.00,-9.72
10:53:00,34580.00,-9.709
10:53:10,34590.00,-9.687
10:53:20,34600.00,-9.665
10:53:30,34610.00,-9.643
10:53:40,34620.00,-9.632
10:53:50,34630.00,-9.612
10:54:00,34640.00,-9.565
10:54:10,34650.00,-9.511
10:54:20,34660.00,-9.403
10:54:30,34670.00,-9.303
10:54:40,34680.00,-9.195
10:54:50,34690.00,-9.072
10:55:00,34700.00,-8.963
10:55:10,34710.00,-8.825
10:55:20,34720.00,-8.702
10:55:30,34730.00,-8.579
10:55:40,34740.00,-8.444
10:55:50,34750.00,-8.314
10:56:00,34760.00,-8.183
10:56:10,34770.00,-8.062
10:56:20,34780.00,-7.927
10:56:30,34790.00,-7.807
10:56:40,34800.00,-7.671
10:56:50,34810.00,-7.558
10:57:00,34820.00,-7.482
10:57:10,34830.00,-7.399
10:57:20,34840.00,-7.336
10:57:30,34850.00,-7.284
10:57:40,34860.00,-7.238
10:57:50,34870.00,-7.169
10:58:00,34880.00,-7.216
10:58:10,34890.00,-7.133
10:58:20,34900.00,-7.043
10:58:30,34910.00,-6.977
10:58:40,34920.00,-6.93
10:58:50,34930.00,-6.851
10:59:00,34940.00,-6.775
10:59:10,34950.00,-6.68
10:59:20,34960.00,-6.593
10:59:30,34970.00,-6.488
10:59:40,34980.00,-6.398
10:59:50,34990.00,-6.291
11:00:00,35000.00,-6.192
11:00:10,35010.00,-6.178
11:00:20,35020.00,-6.221
11:00:30,35030.00,-6.257
11:00:40,35040.00,-6.266
11:00:50,35050.00,-6.296
11:01:00,35060.00,-6.35
11:01:10,35070.00,-6.403
11:01:20,35080.00,-6.465
11:01:30,35090.00,-6.478
11:01:40,35100.00,-6.547
11:01:50,35110.00,-6.574
11:02:00,35120.00,-6.617
11:02:10,35130.00,-6.64
11:02:20,35140.00,-6.671
11:02:30,35150.00,-6.697
11:02:40,35160.00,-6.709
11:02:50,35170.00,-6.749
11:03:00,35180.00,-6.752
11:03:10,35190.00,-6.786
11:03:20,35200.00,-6.796
11:03:30,35210.00,-6.814
11:03:40,35220.00,-6.816
11:03:50,35230.00,-6.843
11:04:00,35240.00,-6.876
11:04:10,35250.00,-6.872
11:04:20,35260.00,-6.878
11:04:30,35270.00,-6.892
