t_0,t,temperature
5:23:50,17700.00,-17.326
5:24:00,17710.00,-17.175
5:24:10,17720.00,-17.049
5:24:20,17730.00,-16.934
5:24:30,17740.00,-16.82
5:24:40,17750.00,-16.727
5:24:50,17760.00,-16.64
5:25:00,17770.00,-16.568
5:25:10,17780.00,-16.499
5:25:20,17790.00,-16.449
5:25:30,17800.00,-16.404
5:25:40,17810.00,-16.373
5:25:50,17820.00,-16.313
5:26:00,17830.00,-16.297
5:26:10,17840.00,-16.304
5:26:20,17850.00,-16.295
5:26:30,17860.00,-16.285
5:26:40,17870.00,-16.276
5:26:50,17880.00,-16.286
5:27:00,17890.00,-16.273
5:27:10,17900.00,-16.257
5:27:20,17910.00,-16.207
5:27:30,17920.00,-16.186
5:27:40,17930.00,-16.078
5:27:50,17940.00,-16.025
5:28:00,17950.00,-15.966
5:28:10,17960.00,-15.909
5:28:20,17970.00,-15.948
5:28:30,17980.00,-15.964
5:28:40,17990.00,-15.96
5:28:50,18000.00,-15.995
5:29:00,18010.00,-16.027
5:29:10,18020.00,-16.019
5:29:20,18030.00,-16.045
5:29:30,18040.00,-16.072
5:29:40,18050.00,-16.082
5:29:50,18060.00,-16.06
5:30:00,18070.00,-16.082
5:30:10,18080.00,-16.074
5:30:20,18090.00,-16.063
5:30:30,18100.00,-16.053
5:30:40,18110.00,-16.046
5:30:50,18120.00,-16.066
5:31:00,18130.00,-16.082
5:31:10,18140.00,-16.089
5:31:20,18150.00,-16.089
5:31:30,18160.00,-16.081
5:31:40,18170.00,-16.087
5:31:50,18180.00,-16.067
5:32:00,18190.00,-16.069
5:32:10,18200.00,-16.07
5:32:20,18210.00,-16.077
5:32:30,18220.00,-16.057
5:32:40,18230.00,-16.073
5:32:50,18240.00,-16.1
5:33:00,18250.00,-16.117
5:33:10,18260.00,-16.175
5:33:20,18270.00,-16.243
5:33:30,18280.00,-16.308
5:33:40,18290.00,-16.35
5:33:50,18300.00,-16.459
5:34:00,18310.00,-16.526
5:34:10,18320.00,-16.607
5:34:20,18330.00,-16.698
5:34:30,18340.00,-16.798
5:34:40,18350.00,-16.936
5:34:50,18360.00,-17.055
5:35:00,18370.00,-17.12
5:35:10,18380.00,-17.209
5:35:20,18390.00,-17.29
5:35:30,18400.00,-17.333
5:35:40,18410.00,-17.351
5:35:50,18420.00,-17.397
5:36:00,18430.00,-17.387
5:36:10,18440.00,-17.398
5:36:20,18450.00,-17.412
5:36:30,18460.00,-17.43
5:36:40,18470.00,-17.426
5:36:50,18480.00,-17.41
5:37:00,18490.00,-17.385
5:37:10,18500.00,-17.391
5:37:20,18510.00,-17.412
5:37:30,18520.00,-17.417
5:37:40,18530.00,-17.378
5:37:50,18540.00,-17.374
5:38:00,18550.00,-17.38
5:38:10,18560.00,-17.363
5:38:20,18570.00,-17.337
5:38:30,18580.00,-17.336
5:38:40,18590.00,-17.307
5:38:50,18600.00,-17.293
5:39:00,18610.00,-17.283
5:39:10,18620.00,-17.259
5:39:20,18630.00,-17.257
5:39:30,18640.00,-17.244
5:39:40,18650.00,-17.232
5:39:50,18660.00,-17.207
5:40:00,18670.00,-17.194
5:40:10,18680.00,-17.16
5:40:20,18690.00,-17.13
5:40:30,18700.00,-17.12
5:40:40,18710.00,-17.123
5:40:50,18720.00,-17.147
5:41:00,18730.00,-17.148
5:41:10,18740.00,-17.187
5:41:20,18750.00,-17.214
5:41:30,18760.00,-17.283
5:41:40,18770.00,-17.329
5:41:50,18780.00,-17.39
5:42:00,18790.00,-17.465
5:42:10,18800.00,-17.506
5:42:20,18810.00,-17.603
5:42:30,18820.00,-17.692
5:42:40,18830.00,-17.79
5:42:50,18840.00,-17.895
5:43:00,18850.00,-17.977
5:43:10,18860.00,-18.059
5:43:20,18870.00,-18.131
5:43:30,18880.00,-18.124
5:43:40,18890.00,-18.14
5:43:50,18900.00,-18.218
5:44:00,18910.00,-18.23
5:44:10,18920.00,-18.233
5:44:20,18930.00,-18.258
5:44:30,18940.00,-18.255
5:44:40,18950.00,-18.232
5:44:50,18960.00,-18.208
5:45:00,18970.00,-18.195
5:45:10,18980.00,-18.198
5:45:20,18990.00,-18.198
5:45:30,19000.00,-18.193
5:45:40,19010.00,-18.154
5:45:50,19020.00,-18.151
5:46:00,19030.00,-18.13
5:46:10,19040.00,-18.105
5:46:20,19050.00,-18.083
5:46:30,19060.00,-18.044
5:46:40,19070.00,-18.036
5:46:50,19080.00,-18.026
5:47:00,19090.00,-17.996
5:47:10,19100.00,-17.968
5:47:20,19110.00,-17.95
5:47:30,19120.00,-17.917
5:47:40,19130.00,-17.894
5:47:50,19140.00,-17.873
5:48:00,19150.00,-17.85
5:48:10,19160.00,-17.812
5:48:20,19170.00,-17.774
5:48:30,19180.00,-17.756
5:48:40,19190.00,-17.752
5:48:50,19200.00,-17.765
5:49:00,19210.00,-17.776
5:49:10,19220.00,-17.801
5:49:20,19230.00,-17.847
5:49:30,19240.00,-17.879
5:49:40,19250.00,-17.921
5:49:50,19260.00,-18.001
5:50:00,19270.00,-18.056
5:50:10,19280.00,-18.137
5:50:20,19290.00,-18.21
5:50:30,19300.00,-18.237
5:50:40,19310.00,-18.321
5:50:50,19320.00,-18.434
5:51:00,19330.00,-18.544
5:51:10,19340.00,-18.657
5:51:20,19350.00,-18.705
5:51:30,19360.00,-18.764
5:51:40,19370.00,-18.832
5:51:50,19380.00,-18.834
5:52:00,19390.00,-18.87
5:52:10,19400.00,-18.832
5:52:20,19410.00,-18.824
5:52:30,19420.00,-18.774
5:52:40,19430.00,-18.788
5:52:50,19440.00,-18.758
5:53:00,19450.00,-18.741
5:53:10,19460.00,-18.717
5:53:20,19470.00,-18.714
5:53:30,19480.00,-18.7
5:53:40,19490.00,-18.686
5:53:50,19500.00,-18.651
5:54:00,19510.00,-18.634
5:54:10,19520.00,-18.599
5:54:20,19530.00,-18.589
5:54:30,19540.00,-18.553
5:54:40,19550.00,-18.526
5:54:50,19560.00,-18.509
5:55:00,19570.00,-18.483
5:55:10,19580.00,-18.452
5:55:20,19590.00,-18.414
5:55:30,19600.00,-18.378
5:55:40,19610.00,-18.363
5:55:50,19620.00,-18.309
5:56:00,19630.00,-18.273
5:56:10,19640.00,-18.249
5:56:20,19650.00,-18.218
5:56:30,19660.00,-18.202
5:56:40,19670.00,-18.172
5:56:50,19680.00,-18.154
5:57:00,19690.00,-18.153
5:57:10,19700.00,-18.169
5:57:20,19710.00,-18.206
5:57:30,19720.00,-18.245
5:57:40,19730.00,-18.266
5:57:50,19740.00,-18.315
5:58:00,19750.00,-18.375
5:58:10,19760.00,-18.405
5:58:20,19770.00,-18.397
5:58:30,19780.00,-18.373
5:58:40,19790.00,-18.369
5:58:50,19800.00,-18.314
5:59:00,19810.00,-18.264
5:59:10,19820.00,-18.263
5:59:20,19830.00,-18.206
5:59:30,19840.00,-18.14
5:59:40,19850.00,-18.083
5:59:50,19860.00,-17.981
6:00:00,19870.00,-17.886
6:00:10,19880.00,-17.765
6:00:20,19890.00,-17.657
6:00:30,19900.00,-17.583
6:00:40,19910.00,-17.447
6:00:50,19920.00,-17.344
6:01:00,19930.00,-17.213
6:01:10,19940.00,-17.119
6:01:20,19950.00,-17.044
6:01:30,19960.00,-16.931
6:01:40,19970.00,-16.841
6:01:50,19980.00,-16.705
6:02:00,19990.00,-16.596
6:02:10,20000.00,-16.494
6:02:20,20010.00,-16.373
6:02:30,20020.00,-16.248
6:02:40,20030.00,-16.131
6:02:50,20040.00,-16.023
6:03:00,20050.00,-15.919
6:03:10,20060.00,-15.823
6:03:20,20070.00,-15.713
6:03:30,20080.00,-15.628
6:03:40,20090.00,-15.522
6:03:50,20100.00,-15.424
6:04:00,20110.00,-15.308
6:04:10,20120.00,-15.252
6:04:20,20130.00,-15.235
6:04:30,20140.00,-15.219
6:04:40,20150.00,-15.194
6:04:50,20160.00,-15.203
6:05:00,20170.00,-15.219
6:05:10,20180.00,-15.24
6:05:20,20190.00,-15.279
6:05:30,20200.00,-15.336
6:05:40,20210.00,-15.398
6:05:50,20220.00,-15.478
6:06:00,20230.00,-15.565
6:06:10,20240.00,-15.655
6:06:20,20250.00,-15.757
6:06:30,20260.00,-15.839
6:06:40,20270.00,-15.944
6:06:50,20280.00,-16.04
6:07:00,20290.00,-16.128
6:07:10,20300.00,-16.295
6:07:20,20310.00,-16.428
6:07:30,20320.00,-16.437
6:07:40,20330.00,-16.532
6:07:50,20340.00,-16.592
6:08:00,20350.00,-16.586
6:08:10,20360.00,-16.614
6:08:20,20370.00,-16.68
6:08:30,20380.00,-16.687
6:08:40,20390.00,-16.709
6:08:50,20400.00,-16.727
6:09:00,20410.00,-16.752
6:09:10,20420.00,-16.755
6:09:20,20430.00,-16.762
6:09:30,20440.00,-16.767
6:09:40,20450.00,-16.782
6:09:50,20460.00,-16.789
6:10:00,20470.00,-16.776
6:10:10,20480.00,-16.78
6:10:20,20490.00,-16.813
6:10:30,20500.00,-16.802
6:10:40,20510.00,-16.79
6:10:50,20520.00,-16.797
6:11:00,20530.00,-16.769
6:11:10,20540.00,-16.776
6:11:20,20550.00,-16.77
6:11:30,20560.00,-16.76
6:11:40,20570.00,-16.752
6:11:50,20580.00,-16.731
6:12:00,20590.00,-16.732
6:12:10,20600.00,-16.719
6:12:20,20610.00,-16.707
6:12:30,20620.00,-16.692
6:12:40,20630.00,-16.673
6:12:50,20640.00,-16.679
6:13:00,20650.00,-16.662
6:13:10,20660.00,-16.676
6:13:20,20670.00,-16.715
6:13:30,20680.00,-16.736
6:13:40,20690.00,-16.784
6:13:50,20700.00,-16.827
6:14:00,20710.00,-16.89
6:14:10,20720.00,-16.967
6:14:20,20730.00,-17.015
6:14:30,20740.00,-17.069
6:14:40,20750.00,-17.156
6:14:50,20760.00,-17.262
6:15:00,20770.00,-17.388
6:15:10,20780.00,-17.49
6:15:20,20790.00,-17.595
6:15:30,20800.00,-17.705
6:15:40,20810.00,-17.765
6:15:50,20820.00,-17.806
6:16:00,20830.00,-17.828
6:16:10,20840.00,-17.864
6:16:20,20850.00,-17.894
6:16:30,20860.00,-17.876
6:16:40,20870.00,-17.854
6:16:50,20880.00,-17.849
6:17:00,20890.00,-17.846
6:17:10,20900.00,-17.817
6:17:20,20910.00,-17.827
6:17:30,20920.00,-17.812
6:17:40,20930.00,-17.787
6:17:50,20940.00,-17.794
6:18:00,20950.00,-17.82
6:18:10,20960.00,-17.806
6:18:20,20970.00,-17.775
6:18:30,20980.00,-17.767
6:18:40,20990.00,-17.743
6:18:50,21000.00,-17.724
6:19:00,21010.00,-17.7
6:19:10,21020.00,-17.706
6:19:20,21030.00,-17.671
6:19:30,21040.00,-17.65
6:19:40,21050.00,-17.636
6:19:50,21060.00,-17.613
6:20:00,21070.00,-17.6
6:20:10,21080.00,-17.586
6:20:20,21090.00,-17.554
6:20:30,21100.00,-17.517
6:20:40,21110.00,-17.483
6:20:50,21120.00,-17.468
6:21:00,21130.00,-17.473
6:21:10,21140.00,-17.469
6:21:20,21150.00,-17.481
6:21:30,21160.00,-17.514
6:21:40,21170.00,-17.546
6:21:50,21180.00,-17.595
6:22:00,21190.00,-17.665
6:22:10,21200.00,-17.712
6:22:20,21210.00,-17.787
6:22:30,21220.00,-17.879
6:22:40,21230.00,-17.976
6:22:50,21240.00,-18.05
6:23:00,21250.00,-18.161
6:23:10,21260.00,-18.214
6:23:20,21270.00,-18.302
6:23:30,21280.00,-18.378
6:23:40,21290.00,-18.393
6:23:50,21300.00,-18.469
6:24:00,21310.00,-18.466
6:24:10,21320.00,-18.488
6:24:20,21330.00,-18.522
6:24:30,21340.00,-18.506
6:24:40,21350.00,-18.49
6:24:50,21360.00,-18.49
6:25:00,21370.00,-18.512
6:25:10,21380.00,-18.503
6:25:20,21390.00,-18.477
6:25:30,21400.00,-18.484
6:25:40,21410.00,-18.462
6:25:50,21420.00,-18.448
6:26:00,21430.00,-18.401
6:26:10,21440.00,-18.375
6:26:20,21450.00,-18.37
6:26:30,21460.00,-18.339
6:26:40,21470.00,-18.323
6:26:50,21480.00,-18.297
6:27:00,21490.00,-18.269
6:27:10,21500.00,-18.255
6:27:20,21510.00,-18.23
6:27:30,21520.00,-18.198
6:27:40,21530.00,-18.172
6:27:50,21540.00,-18.151
6:28:00,21550.00,-18.135
6:28:10,21560.00,-18.091
6:28:20,21570.00,-18.065
6:28:30,21580.00,-18.021
6:28:40,21590.00,-17.992
6:28:50,21600.00,-17.963
6:29:00,21610.00,-17.957
6:29:10,21620.00,-17.955
6:29:20,21630.00,-17.959
6:29:30,21640.00,-17.993
6:29:40,21650.00,-18.041
6:29:50,21660.00,-18.093
6:30:00,21670.00,-18.143
6:30:10,21680.00,-18.195
6:30:20,21690.00,-18.243
6:30:30,21700.00,-18.316
6:30:40,21710.00,-18.392
6:30:50,21720.00,-18.447
6:31:00,21730.00,-18.532
6:31:10,21740.00,-18.659
6:31:20,21750.00,-18.726
6:31:30,21760.00,-18.784
6:31:40,21770.00,-18.865
6:31:50,21780.00,-18.859
6:32:00,21790.00,-18.915
6:32:10,21800.00,-18.959
6:32:20,21810.00,-18.926
6:32:30,21820.00,-18.909
6:32:40,21830.00,-18.907
6:32:50,21840.00,-18.901
6:33:00,21850.00,-18.865
6:33:10,21860.00,-18.848
6:33:20,21870.00,-18.831
6:33:30,21880.00,-18.808
6:33:40,21890.00,-18.82
6:33:50,21900.00,-18.81
6:34:00,21910.00,-18.798
6:34:10,21920.00,-18.732
6:34:20,21930.00,-18.614
6:34:30,21940.00,-18.48
6:34:40,21950.00,-18.354
6:34:50,21960.00,-18.213
6:35:00,21970.00,-18.055
6:35:10,21980.00,-17.912
6:35:20,21990.00,-17.772
6:35:30,22000.00,-17.647
6:35:40,22010.00,-17.497
6:35:50,22020.00,-17.372
6:36:00,22030.00,-17.224
6:36:10,22040.00,-17.083
6:36:20,22050.00,-16.952
6:36:30,22060.00,-16.832
6:36:40,22070.00,-16.7
6:36:50,22080.00,-16.588
6:37:00,22090.00,-16.466
6:37:10,22100.00,-16.388
6:37:20,22110.00,-16.303
6:37:30,22120.00,-16.259
6:37:40,22130.00,-16.202
6:37:50,22140.00,-16.157
6:38:00,22150.00,-16.109
6:38:10,22160.00,-16.046
6:38:20,22170.00,-16.021
6:38:30,22180.00,-16.002
6:38:40,22190.00,-15.989
6:38:50,22200.00,-16.046
6:39:00,22210.00,-16.1
6:39:10,22220.00,-16.038
6:39:20,22230.00,-16.045
6:39:30,22240.00,-15.982
6:39:40,22250.00,-15.938
6:39:50,22260.00,-15.835
6:40:00,22270.00,-15.816
6:40:10,22280.00,-15.779
6:40:20,22290.00,-15.795
6:40:30,22300.00,-15.854
6:40:40,22310.00,-15.833
6:40:50,22320.00,-15.876
6:41:00,22330.00,-15.876
6:41:10,22340.00,-15.882
6:41:20,22350.00,-15.943
6:41:30,22360.00,-15.947
6:41:40,22370.00,-15.938
6:41:50,22380.00,-15.949
6:42:00,22390.00,-15.974
6:42:10,22400.00,-16.007
6:42:20,22410.00,-15.989
6:42:30,22420.00,-15.983
6:42:40,22430.00,-15.975
6:42:50,22440.00,-16.001
6:43:00,22450.00,-16.024
6:43:10,22460.00,-16.011
6:43:20,22470.00,-16.003
6:43:30,22480.00,-16.004
6:43:40,22490.00,-16.005
6:43:50,22500.00,-16.025
6:44:00,22510.00,-16.03
6:44:10,22520.00,-16.013
6:44:20,22530.00,-16.014
6:44:30,22540.00,-15.998
6:44:40,22550.00,-16.014
6:44:50,22560.00,-16.009
6:45:00,22570.00,-16.035
6:45:10,22580.00,-16.061
6:45:20,22590.00,-16.121
6:45:30,22600.00,-16.201
6:45:40,22610.00,-16.254
6:45:50,22620.00,-16.3
6:46:00,22630.00,-16.382
6:46:10,22640.00,-16.451
6:46:20,22650.00,-16.526
6:46:30,22660.00,-16.624
6:46:40,22670.00,-16.695
6:46:50,22680.00,-16.863
6:47:00,22690.00,-16.967
6:47:10,22700.00,-17.031
6:47:20,22710.00,-17.104
6:47:30,22720.00,-17.205
6:47:40,22730.00,-17.203
6:47:50,22740.00,-17.291
6:48:00,22750.00,-17.276
6:48:10,22760.00,-17.284
6:48:20,22770.00,-17.294
6:48:30,22780.00,-17.345
6:48:40,22790.00,-17.375
6:48:50,22800.00,-17.397
6:49:00,22810.00,-17.387
6:49:10,22820.00,-17.376
6:49:20,22830.00,-17.356
6:49:30,22840.00,-17.373
6:49:40,22850.00,-17.363
6:49:50,22860.00,-17.383
6:50:00,22870.00,-17.367
6:50:10,22880.00,-17.346
6:50:20,22890.00,-17.336
6:50:30,22900.00,-17.328
6:50:40,22910.00,-17.289
6:50:50,22920.00,-17.297
6:51:00,22930.00,-17.284
6:51:10,22940.00,-17.269
6:51:20,22950.00,-17.242
6:51:30,22960.00,-17.233
6:51:40,22970.00,-17.233
6:51:50,22980.00,-17.226
6:52:00,22990.00,-17.188
6:52:10,23000.00,-17.179
6:52:20,23010.00,-17.153
6:52:30,23020.00,-17.121
6:52:40,23030.00,-17.1
6:52:50,23040.00,-17.069
6:53:00,23050.00,-17.07
6:53:10,23060.00,-17.081
6:53:20,23070.00,-17.111
6:53:30,23080.00,-17.149
6:53:40,23090.00,-17.188
6:53:50,23100.00,-17.261
6:54:00,23110.00,-17.316
6:54:10,23120.00,-17.366
6:54:20,23130.00,-17.415
6:54:30,23140.00,-17.5
6:54:40,23150.00,-17.6
6:54:50,23160.00,-17.679
6:55:00,23170.00,-17.817
6:55:10,23180.00,-17.906
6:55:20,23190.00,-17.974
6:55:30,23200.00,-18.065
6:55:40,23210.00,-18.078
6:55:50,23220.00,-18.102
6:56:00,23230.00,-18.17
6:56:10,23240.00,-18.163
6:56:20,23250.00,-18.185
6:56:30,23260.00,-18.232
6:56:40,23270.00,-18.233
6:56:50,23280.00,-18.245
6:57:00,23290.00,-18.246
6:57:10,23300.00,-18.241
6:57:20,23310.00,-18.202
6:57:30,23320.00,-18.185
6:57:40,23330.00,-18.192
6:57:50,23340.00,-18.18
6:58:00,23350.00,-18.165
6:58:10,23360.00,-18.147
6:58:20,23370.00,-18.125
6:58:30,23380.00,-18.09
6:58:40,23390.00,-18.081
6:58:50,23400.00,-18.069
6:59:00,23410.00,-18.049
6:59:10,23420.00,-18.02
6:59:20,23430.00,-17.99
6:59:30,23440.00,-17.965
6:59:40,23450.00,-17.937
6:59:50,23460.00,-17.912
7:00:00,23470.00,-17.896
7:00:10,23480.00,-17.872
7:00:20,23490.00,-17.845
7:00:30,23500.00,-17.813
7:00:40,23510.00,-17.778
7:00:50,23520.00,-17.764
7:01:00,23530.00,-17.749
7:01:10,23540.00,-17.741
7:01:20,23550.00,-17.756
7:01:30,23560.00,-17.773
7:01:40,23570.00,-17.816
7:01:50,23580.00,-17.85
7:02:00,23590.00,-17.912
7:02:10,23600.00,-17.966
7:02:20,23610.00,-18.032
7:02:30,23620.00,-18.086
7:02:40,23630.00,-18.189
7:02:50,23640.00,-18.253
7:03:00,23650.00,-18.34
7:03:10,23660.00,-18.44
7:03:20,23670.00,-18.5
7:03:30,23680.00,-18.582
7:03:40,23690.00,-18.642
7:03:50,23700.00,-18.688
7:04:00,23710.00,-18.751
7:04:10,23720.00,-18.753
7:04:20,23730.00,-18.776
7:04:30,23740.00,-18.773
7:04:40,23750.00,-18.774
7:04:50,23760.00,-18.756
7:05:00,23770.00,-18.762
7:05:10,23780.00,-18.759
7:05:20,23790.00,-18.766
7:05:30,23800.00,-18.735
7:05:40,23810.00,-18.708
7:05:50,23820.00,-18.67
7:06:00,23830.00,-18.662
7:06:10,23840.00,-18.67
7:06:20,23850.00,-18.637
7:06:30,23860.00,-18.611
7:06:40,23870.00,-18.577
7:06:50,23880.00,-18.559
7:07:00,23890.00,-18.541
7:07:10,23900.00,-18.504
7:07:20,23910.00,-18.473
7:07:30,23920.00,-18.45
7:07:40,23930.00,-18.418
7:07:50,23940.00,-18.395
7:08:00,23950.00,-18.36
7:08:10,23960.00,-18.33
7:08:20,23970.00,-18.282
7:08:30,23980.00,-18.261
7:08:40,23990.00,-18.216
7:08:50,24000.00,-18.169
7:09:00,24010.00,-18.153
7:09:10,24020.00,-18.134
7:09:20,24030.00,-18.135
7:09:30,24040.00,-18.134
7:09:40,24050.00,-18.184
7:09:50,24060.00,-18.207
7:10:00,24070.00,-18.252
7:10:10,24080.00,-18.255
7:10:20,24090.00,-18.239
7:10:30,24100.00,-18.202
7:10:40,24110.00,-18.192
7:10:50,24120.00,-18.131
7:11:00,24130.00,-18.129
7:11:10,24140.00,-18.099
7:11:20,24150.00,-18.074
7:11:30,24160.00,-18.047
7:11:40,24170.00,-17.992
7:11:50,24180.00,-17.915
7:12:00,24190.00,-17.793
7:12:10,24200.00,-17.702
7:12:20,24210.00,-17.595
7:12:30,24220.00,-17.557
7:12:40,24230.00,-17.466
7:12:50,24240.00,-17.323
7:13:00,24250.00,-17.251
7:13:10,24260.00,-17.124
7:13:20,24270.00,-16.985
7:13:30,24280.00,-16.878
7:13:40,24290.00,-16.829
7:13:50,24300.00,-16.683
7:14:00,24310.00,-16.555
7:14:10,24320.00,-16.45
7:14:20,24330.00,-16.336
7:14:30,24340.00,-16.211
7:14:40,24350.00,-16.091
7:14:50,24360.00,-15.98
7:15:00,24370.00,-15.866
7:15:10,24380.00,-15.747
7:15:20,24390.00,-15.641
7:15:30,24400.00,-15.543
7:15:40,24410.00,-15.436
7:15:50,24420.00,-15.344
7:16:00,24430.00,-15.249
7:16:10,24440.00,-15.194
7:16:20,24450.00,-15.15
7:16:30,24460.00,-15.149
7:16:40,24470.00,-15.151
7:16:50,24480.00,-15.15
7:17:00,24490.00,-15.142
7:17:10,24500.00,-15.153
7:17:20,24510.00,-15.174
7:17:30,24520.00,-15.213
7:17:40,24530.00,-15.257
7:17:50,24540.00,-15.31
7:18:00,24550.00,-15.382
7:18:10,24560.00,-15.48
7:18:20,24570.00,-15.553
7:18:30,24580.00,-15.607
7:18:40,24590.00,-15.7
7:18:50,24600.00,-15.809
7:19:00,24610.00,-15.888
7:19:10,24620.00,-16.028
7:19:20,24630.00,-16.187
7:19:30,24640.00,-16.33
7:19:40,24650.00,-16.357
7:19:50,24660.00,-16.459
7:20:00,24670.00,-16.578
7:20:10,24680.00,-16.615
7:20:20,24690.00,-16.662
7:20:30,24700.00,-16.666
7:20:40,24710.00,-16.658
7:20:50,24720.00,-16.684
7:21:00,24730.00,-16.664
7:21:10,24740.00,-16.738
7:21:20,24750.00,-16.731
7:21:30,24760.00,-16.728
7:21:40,24770.00,-16.741
7:21:50,24780.00,-16.767
7:22:00,24790.00,-16.773
7:22:10,24800.00,-16.76
7:22:20,24810.00,-16.738
7:22:30,24820.00,-16.744
7:22:40,24830.00,-16.758
7:22:50,24840.00,-16.729
7:23:00,24850.00,-16.725
7:23:10,24860.00,-16.714
7:23:20,24870.00,-16.712
7:23:30,24880.00,-16.703
7:23:40,24890.00,-16.684
7:23:50,24900.00,-16.688
7:24:00,24910.00,-16.684
7:24:10,24920.00,-16.664
7:24:20,24930.00,-16.659
7:24:30,24940.00,-16.626
7:24:40,24950.00,-16.63
7:24:50,24960.00,-16.62
7:25:00,24970.00,-16.594
7:25:10,24980.00,-16.59
7:25:20,24990.00,-16.592
7:25:30,25000.00,-16.612
7:25:40,25010.00,-16.645
7:25:50,25020.00,-16.676
7:26:00,25030.00,-16.716
7:26:10,25040.00,-16.767
7:26:20,25050.00,-16.857
7:26:30,25060.00,-16.91
7:26:40,25070.00,-16.97
7:26:50,25080.00,-17.056
7:27:00,25090.00,-17.148
7:27:10,25100.00,-17.242
7:27:20,25110.00,-17.374
7:27:30,25120.00,-17.501
7:27:40,25130.00,-17.553
7:27:50,25140.00,-17.584
7:28:00,25150.00,-17.66
7:28:10,25160.00,-17.694
7:28:20,25170.00,-17.708
7:28:30,25180.00,-17.717
7:28:40,25190.00,-17.758
7:28:50,25200.00,-17.795
7:29:00,25210.00,-17.789
7:29:10,25220.00,-17.807
7:29:20,25230.00,-17.813
7:29:30,25240.00,-17.81
7:29:40,25250.00,-17.819
7:29:50,25260.00,-17.806
7:30:00,25270.00,-17.791
7:30:10,25280.00,-17.789
7:30:20,25290.00,-17.767
7:30:30,25300.00,-17.746
7:30:40,25310.00,-17.724
7:30:50,25320.00,-17.696
7:31:00,25330.00,-17.674
7:31:10,25340.00,-17.668
7:31:20,25350.00,-17.645
7:31:30,25360.00,-17.633
7:31:40,25370.00,-17.627
7:31:50,25380.00,-17.604
7:32:00,25390.00,-17.575
7:32:10,25400.00,-17.562
7:32:20,25410.00,-17.537
7:32:30,25420.00,-17.499
7:32:40,25430.00,-17.482
7:32:50,25440.00,-17.464
7:33:00,25450.00,-17.423
7:33:10,25460.00,-17.427
7:33:20,25470.00,-17.43
7:33:30,25480.00,-17.44
7:33:40,25490.00,-17.461
7:33:50,25500.00,-17.502
7:34:00,25510.00,-17.532
7:34:10,25520.00,-17.583
7:34:20,25530.00,-17.622
7:34:30,25540.00,-17.713
7:34:40,25550.00,-17.788
7:34:50,25560.00,-17.841
7:35:00,25570.00,-17.944
7:35:10,25580.00,-18.047
7:35:20,25590.00,-18.167
7:35:30,25600.00,-18.255
7:35:40,25610.00,-18.309
7:35:50,25620.00,-18.359
7:36:00,25630.00,-18.434
7:36:10,25640.00,-18.46
7:36:20,25650.00,-18.454
7:36:30,25660.00,-18.471
7:36:40,25670.00,-18.458
7:36:50,25680.00,-18.445
7:37:00,25690.00,-18.441
7:37:10,25700.00,-18.436
7:37:20,25710.00,-18.452
7:37:30,25720.00,-18.467
7:37:40,25730.00,-18.447
7:37:50,25740.00,-18.424
7:38:00,25750.00,-18.423
7:38:10,25760.00,-18.389
7:38:20,25770.00,-18.341
7:38:30,25780.00,-18.34
7:38:40,25790.00,-18.324
7:38:50,25800.00,-18.313
7:39:00,25810.00,-18.286
7:39:10,25820.00,-18.264
7:39:20,25830.00,-18.237
7:39:30,25840.00,-18.193
7:39:40,25850.00,-18.174
7:39:50,25860.00,-18.148
7:40:00,25870.00,-18.122
7:40:10,25880.00,-18.092
7:40:20,25890.00,-18.06
7:40:30,25900.00,-18.033
7:40:40,25910.00,-17.998
7:40:50,25920.00,-17.963
7:41:00,25930.00,-17.95
7:41:10,25940.00,-17.917
7:41:20,25950.00,-17.918
7:41:30,25960.00,-17.929
7:41:40,25970.00,-17.961
7:41:50,25980.00,-17.971
7:42:00,25990.00,-18.015
7:42:10,26000.00,-18.08
7:42:20,26010.00,-18.15
7:42:30,26020.00,-18.205
7:42:40,26030.00,-18.284
7:42:50,26040.00,-18.361
7:43:00,26050.00,-18.414
7:43:10,26060.00,-18.542
7:43:20,26070.00,-18.646
7:43:30,26080.00,-18.697
7:43:40,26090.00,-18.795
7:43:50,26100.00,-18.832
7:44:00,26110.00,-18.881
7:44:10,26120.00,-18.85
7:44:20,26130.00,-18.875
7:44:30,26140.00,-18.905
7:44:40,26150.00,-18.896
7:44:50,26160.00,-18.914
7:45:00,26170.00,-18.896
7:45:10,26180.00,-18.906
7:45:20,26190.00,-18.903
7:45:30,26200.00,-18.876
7:45:40,26210.00,-18.852
7:45:50,26220.00,-18.844
7:46:00,26230.00,-18.806
7:46:10,26240.00,-18.729
7:46:20,26250.00,-18.633
7:46:30,26260.00,-18.499
7:46:40,26270.00,-18.35
7:46:50,26280.00,-18.21
7:47:00,26290.00,-18.048
7:47:10,26300.00,-17.912
7:47:20,26310.00,-17.756
7:47:30,26320.00,-17.617
7:47:40,26330.00,-17.47
7:47:50,26340.00,-17.321
7:48:00,26350.00,-17.179
7:48:10,26360.00,-17.041
7:48:20,26370.00,-16.926
7:48:30,26380.00,-16.774
7:48:40,26390.00,-16.643
7:48:50,26400.00,-16.515
7:49:00,26410.00,-16.389
7:49:10,26420.00,-16.262
7:49:20,26430.00,-16.164
