t_0,t,temperature
5:26:50,17770.00,-19.2
5:27:00,17780.00,-19.289
5:27:10,17790.00,-19.369
5:27:20,17800.00,-19.409
5:27:30,17810.00,-19.47
5:27:40,17820.00,-19.547
5:27:50,17830.00,-19.636
5:28:00,17840.00,-19.813
5:28:10,17850.00,-19.908
5:28:20,17860.00,-20.001
5:28:30,17870.00,-20.045
5:28:40,17880.00,-20.139
5:28:50,17890.00,-20.258
5:29:00,17900.00,-20.373
5:29:10,17910.00,-20.473
5:29:20,17920.00,-20.573
5:29:30,17930.00,-20.664
5:29:40,17940.00,-20.717
5:29:50,17950.00,-20.782
5:30:00,17960.00,-20.816
5:30:10,17970.00,-20.877
5:30:20,17980.00,-20.891
5:30:30,17990.00,-20.906
5:30:40,18000.00,-20.909
5:30:50,18010.00,-20.907
5:31:00,18020.00,-20.944
5:31:10,18030.00,-20.945
5:31:20,18040.00,-20.944
5:31:30,18050.00,-20.952
5:31:40,18060.00,-20.936
5:31:50,18070.00,-20.936
5:32:00,18080.00,-20.954
5:32:10,18090.00,-20.955
5:32:20,18100.00,-20.944
5:32:30,18110.00,-20.944
5:32:40,18120.00,-20.969
5:32:50,18130.00,-20.947
5:33:00,18140.00,-20.941
5:33:10,18150.00,-20.927
5:33:20,18160.00,-20.913
5:33:30,18170.00,-20.912
5:33:40,18180.00,-20.921
5:33:50,18190.00,-20.942
5:34:00,18200.00,-20.955
5:34:10,18210.00,-21.002
5:34:20,18220.00,-21.028
5:34:30,18230.00,-21.106
5:34:40,18240.00,-21.176
5:34:50,18250.00,-21.241
5:35:00,18260.00,-21.255
5:35:10,18270.00,-21.263
5:35:20,18280.00,-21.345
5:35:30,18290.00,-21.368
5:35:40,18300.00,-21.437
5:35:50,18310.00,-21.518
5:36:00,18320.00,-21.569
5:36:10,18330.00,-21.624
5:36:20,18340.00,-21.705
5:36:30,18350.00,-21.808
5:36:40,18360.00,-21.885
5:36:50,18370.00,-21.983
5:37:00,18380.00,-22.057
5:37:10,18390.00,-22.122
5:37:20,18400.00,-22.189
5:37:30,18410.00,-22.269
5:37:40,18420.00,-22.308
5:37:50,18430.00,-22.356
5:38:00,18440.00,-22.388
5:38:10,18450.00,-22.438
5:38:20,18460.00,-22.427
5:38:30,18470.00,-22.423
5:38:40,18480.00,-22.446
5:38:50,18490.00,-22.415
5:39:00,18500.00,-22.383
5:39:10,18510.00,-22.372
5:39:20,18520.00,-22.365
5:39:30,18530.00,-22.388
5:39:40,18540.00,-22.377
5:39:50,18550.00,-22.369
5:40:00,18560.00,-22.356
5:40:10,18570.00,-22.343
5:40:20,18580.00,-22.32
5:40:30,18590.00,-22.312
5:40:40,18600.00,-22.298
5:40:50,18610.00,-22.275
5:41:00,18620.00,-22.268
5:41:10,18630.00,-22.241
5:41:20,18640.00,-22.215
5:41:30,18650.00,-22.202
5:41:40,18660.00,-22.199
5:41:50,18670.00,-22.2
5:42:00,18680.00,-22.221
5:42:10,18690.00,-22.24
5:42:20,18700.00,-22.267
5:42:30,18710.00,-22.29
5:42:40,18720.00,-22.325
5:42:50,18730.00,-22.354
5:43:00,18740.00,-22.378
5:43:10,18750.00,-22.413
5:43:20,18760.00,-22.434
5:43:30,18770.00,-22.485
5:43:40,18780.00,-22.542
5:43:50,18790.00,-22.597
5:44:00,18800.00,-22.654
5:44:10,18810.00,-22.693
5:44:20,18820.00,-22.762
5:44:30,18830.00,-22.849
5:44:40,18840.00,-22.928
5:44:50,18850.00,-23.001
5:45:00,18860.00,-23.078
5:45:10,18870.00,-23.113
5:45:20,18880.00,-23.163
5:45:30,18890.00,-23.238
5:45:40,18900.00,-23.291
5:45:50,18910.00,-23.305
5:46:00,18920.00,-23.296
5:46:10,18930.00,-23.314
5:46:20,18940.00,-23.304
5:46:30,18950.00,-23.328
5:46:40,18960.00,-23.327
5:46:50,18970.00,-23.313
5:47:00,18980.00,-23.28
5:47:10,18990.00,-23.273
5:47:20,19000.00,-23.283
5:47:30,19010.00,-23.26
5:47:40,19020.00,-23.239
5:47:50,19030.00,-23.223
5:48:00,19040.00,-23.222
5:48:10,19050.00,-23.199
5:48:20,19060.00,-23.203
5:48:30,19070.00,-23.166
5:48:40,19080.00,-23.143
5:48:50,19090.00,-23.118
5:49:00,19100.00,-23.099
5:49:10,19110.00,-23.078
5:49:20,19120.00,-23.033
5:49:30,19130.00,-23.004
5:49:40,19140.00,-22.979
5:49:50,19150.00,-22.97
5:50:00,19160.00,-22.949
5:50:10,19170.00,-22.973
5:50:20,19180.00,-22.992
5:50:30,19190.00,-23.022
5:50:40,19200.00,-23.057
5:50:50,19210.00,-23.083
5:51:00,19220.00,-23.125
5:51:10,19230.00,-23.14
5:51:20,19240.00,-23.17
5:51:30,19250.00,-23.217
5:51:40,19260.00,-23.243
5:51:50,19270.00,-23.284
5:52:00,19280.00,-23.326
5:52:10,19290.00,-23.408
5:52:20,19300.00,-23.462
5:52:30,19310.00,-23.506
5:52:40,19320.00,-23.531
5:52:50,19330.00,-23.607
5:53:00,19340.00,-23.648
5:53:10,19350.00,-23.714
5:53:20,19360.00,-23.796
5:53:30,19370.00,-23.846
5:53:40,19380.00,-23.895
5:53:50,19390.00,-23.902
5:54:00,19400.00,-23.931
5:54:10,19410.00,-23.932
5:54:20,19420.00,-23.911
5:54:30,19430.00,-23.887
5:54:40,19440.00,-23.862
5:54:50,19450.00,-23.854
5:55:00,19460.00,-23.804
5:55:10,19470.00,-23.685
5:55:20,19480.00,-23.567
5:55:30,19490.00,-23.397
5:55:40,19500.00,-23.227
5:55:50,19510.00,-23.054
5:56:00,19520.00,-22.882
5:56:10,19530.00,-22.725
5:56:20,19540.00,-22.543
5:56:30,19550.00,-22.365
5:56:40,19560.00,-22.185
5:56:50,19570.00,-22.006
5:57:00,19580.00,-21.802
5:57:10,19590.00,-21.635
5:57:20,19600.00,-21.421
5:57:30,19610.00,-21.247
5:57:40,19620.00,-21.084
5:57:50,19630.00,-20.95
5:58:00,19640.00,-20.83
5:58:10,19650.00,-20.69
5:58:20,19660.00,-20.556
5:58:30,19670.00,-20.422
5:58:40,19680.00,-20.341
5:58:50,19690.00,-20.23
5:59:00,19700.00,-20.086
5:59:10,19710.00,-19.987
5:59:20,19720.00,-19.921
5:59:30,19730.00,-19.798
5:59:40,19740.00,-19.684
5:59:50,19750.00,-19.63
6:00:00,19760.00,-19.581
6:00:10,19770.00,-19.51
6:00:20,19780.00,-19.46
6:00:30,19790.00,-19.381
6:00:40,19800.00,-19.333
6:00:50,19810.00,-19.311
6:01:00,19820.00,-19.284
6:01:10,19830.00,-19.316
6:01:20,19840.00,-19.375
6:01:30,19850.00,-19.444
6:01:40,19860.00,-19.495
6:01:50,19870.00,-19.567
6:02:00,19880.00,-19.589
6:02:10,19890.00,-19.659
6:02:20,19900.00,-19.719
6:02:30,19910.00,-19.786
6:02:40,19920.00,-19.782
6:02:50,19930.00,-19.828
6:03:00,19940.00,-19.844
6:03:10,19950.00,-19.83
6:03:20,19960.00,-19.853
6:03:30,19970.00,-19.873
6:03:40,19980.00,-19.851
6:03:50,19990.00,-19.862
6:04:00,20000.00,-19.867
6:04:10,20010.00,-19.862
6:04:20,20020.00,-19.872
6:04:30,20030.00,-19.854
6:04:40,20040.00,-19.876
6:04:50,20050.00,-19.881
6:05:00,20060.00,-19.893
6:05:10,20070.00,-19.87
6:05:20,20080.00,-19.887
6:05:30,20090.00,-19.901
6:05:40,20100.00,-19.906
6:05:50,20110.00,-19.916
6:06:00,20120.00,-19.965
6:06:10,20130.00,-19.98
6:06:20,20140.00,-20.038
6:06:30,20150.00,-20.11
6:06:40,20160.00,-20.152
6:06:50,20170.00,-20.201
6:07:00,20180.00,-20.238
6:07:10,20190.00,-20.276
6:07:20,20200.00,-20.309
6:07:30,20210.00,-20.376
6:07:40,20220.00,-20.482
6:07:50,20230.00,-20.539
6:08:00,20240.00,-20.618
6:08:10,20250.00,-20.69
6:08:20,20260.00,-20.799
6:08:30,20270.00,-20.931
6:08:40,20280.00,-21.006
6:08:50,20290.00,-21.084
6:09:00,20300.00,-21.181
6:09:10,20310.00,-21.282
6:09:20,20320.00,-21.339
6:09:30,20330.00,-21.456
6:09:40,20340.00,-21.495
6:09:50,20350.00,-21.566
6:10:00,20360.00,-21.607
6:10:10,20370.00,-21.653
6:10:20,20380.00,-21.695
6:10:30,20390.00,-21.73
6:10:40,20400.00,-21.712
6:10:50,20410.00,-21.729
6:11:00,20420.00,-21.738
6:11:10,20430.00,-21.732
6:11:20,20440.00,-21.741
6:11:30,20450.00,-21.749
6:11:40,20460.00,-21.759
6:11:50,20470.00,-21.749
6:12:00,20480.00,-21.757
6:12:10,20490.00,-21.784
6:12:20,20500.00,-21.745
6:12:30,20510.00,-21.723
6:12:40,20520.00,-21.718
6:12:50,20530.00,-21.712
6:13:00,20540.00,-21.699
6:13:10,20550.00,-21.689
6:13:20,20560.00,-21.676
6:13:30,20570.00,-21.647
6:13:40,20580.00,-21.644
6:13:50,20590.00,-21.642
6:14:00,20600.00,-21.647
6:14:10,20610.00,-21.658
6:14:20,20620.00,-21.684
6:14:30,20630.00,-21.703
6:14:40,20640.00,-21.735
6:14:50,20650.00,-21.77
6:15:00,20660.00,-21.808
6:15:10,20670.00,-21.804
6:15:20,20680.00,-21.846
6:15:30,20690.00,-21.905
6:15:40,20700.00,-21.93
6:15:50,20710.00,-21.981
6:16:00,20720.00,-22.022
6:16:10,20730.00,-22.061
6:16:20,20740.00,-22.126
6:16:30,20750.00,-22.22
6:16:40,20760.00,-22.303
6:16:50,20770.00,-22.376
6:17:00,20780.00,-22.425
6:17:10,20790.00,-22.5
6:17:20,20800.00,-22.599
6:17:30,20810.00,-22.632
6:17:40,20820.00,-22.688
6:17:50,20830.00,-22.783
6:18:00,20840.00,-22.876
6:18:10,20850.00,-22.918
6:18:20,20860.00,-22.965
6:18:30,20870.00,-22.962
6:18:40,20880.00,-22.97
6:18:50,20890.00,-22.955
6:19:00,20900.00,-22.959
6:19:10,20910.00,-22.944
6:19:20,20920.00,-22.937
6:19:30,20930.00,-22.902
6:19:40,20940.00,-22.905
6:19:50,20950.00,-22.88
6:20:00,20960.00,-22.885
6:20:10,20970.00,-22.858
6:20:20,20980.00,-22.841
6:20:30,20990.00,-22.832
6:20:40,21000.00,-22.827
6:20:50,21010.00,-22.814
6:21:00,21020.00,-22.803
6:21:10,21030.00,-22.783
6:21:20,21040.00,-22.752
6:21:30,21050.00,-22.739
6:21:40,21060.00,-22.716
6:21:50,21070.00,-22.684
6:22:00,21080.00,-22.67
6:22:10,21090.00,-22.652
6:22:20,21100.00,-22.649
6:22:30,21110.00,-22.649
6:22:40,21120.00,-22.673
6:22:50,21130.00,-22.708
6:23:00,21140.00,-22.744
6:23:10,21150.00,-22.756
6:23:20,21160.00,-22.777
6:23:30,21170.00,-22.829
6:23:40,21180.00,-22.853
6:23:50,21190.00,-22.902
6:24:00,21200.00,-22.924
6:24:10,21210.00,-22.946
6:24:20,21220.00,-23.033
6:24:30,21230.00,-23.061
6:24:40,21240.00,-23.118
6:24:50,21250.00,-23.165
6:25:00,21260.00,-23.235
6:25:10,21270.00,-23.27
6:25:20,21280.00,-23.338
6:25:30,21290.00,-23.404
6:25:40,21300.00,-23.507
6:25:50,21310.00,-23.584
6:26:00,21320.00,-23.627
6:26:10,21330.00,-23.647
6:26:20,21340.00,-23.708
6:26:30,21350.00,-23.7
6:26:40,21360.00,-23.69
6:26:50,21370.00,-23.681
6:27:00,21380.00,-23.688
6:27:10,21390.00,-23.669
6:27:20,21400.00,-23.642
6:27:30,21410.00,-23.621
6:27:40,21420.00,-23.599
6:27:50,21430.00,-23.572
6:28:00,21440.00,-23.571
6:28:10,21450.00,-23.564
6:28:20,21460.00,-23.528
6:28:30,21470.00,-23.528
6:28:40,21480.00,-23.502
6:28:50,21490.00,-23.478
6:29:00,21500.00,-23.466
6:29:10,21510.00,-23.456
6:29:20,21520.00,-23.42
6:29:30,21530.00,-23.386
6:29:40,21540.00,-23.355
6:29:50,21550.00,-23.315
6:30:00,21560.00,-23.28
6:30:10,21570.00,-23.249
6:30:20,21580.00,-23.223
6:30:30,21590.00,-23.229
6:30:40,21600.00,-23.226
6:30:50,21610.00,-23.257
6:31:00,21620.00,-23.227
6:31:10,21630.00,-23.18
6:31:20,21640.00,-23.077
6:31:30,21650.00,-22.962
6:31:40,21660.00,-22.858
6:31:50,21670.00,-22.739
6:32:00,21680.00,-22.6
6:32:10,21690.00,-22.527
6:32:20,21700.00,-22.382
6:32:30,21710.00,-22.267
6:32:40,21720.00,-22.171
6:32:50,21730.00,-22.049
6:33:00,21740.00,-21.933
6:33:10,21750.00,-21.87
6:33:20,21760.00,-21.785
6:33:30,21770.00,-21.686
6:33:40,21780.00,-21.587
6:33:50,21790.00,-21.489
6:34:00,21800.00,-21.401
6:34:10,21810.00,-21.286
6:34:20,21820.00,-21.179
6:34:30,21830.00,-21.042
6:34:40,21840.00,-20.938
6:34:50,21850.00,-20.792
6:35:00,21860.00,-20.647
6:35:10,21870.00,-20.487
6:35:20,21880.00,-20.375
6:35:30,21890.00,-20.191
6:35:40,21900.00,-20.021
6:35:50,21910.00,-19.83
6:36:00,21920.00,-19.686
6:36:10,21930.00,-19.511
6:36:20,21940.00,-19.365
6:36:30,21950.00,-19.217
6:36:40,21960.00,-19.077
6:36:50,21970.00,-18.92
6:37:00,21980.00,-18.787
6:37:10,21990.00,-18.736
6:37:20,22000.00,-18.705
6:37:30,22010.00,-18.686
6:37:40,22020.00,-18.665
6:37:50,22030.00,-18.639
6:38:00,22040.00,-18.648
6:38:10,22050.00,-18.645
6:38:20,22060.00,-18.645
6:38:30,22070.00,-18.695
6:38:40,22080.00,-18.739
6:38:50,22090.00,-18.828
6:39:00,22100.00,-18.874
6:39:10,22110.00,-18.894
6:39:20,22120.00,-18.936
6:39:30,22130.00,-18.984
6:39:40,22140.00,-19.007
6:39:50,22150.00,-19.073
6:40:00,22160.00,-19.158
6:40:10,22170.00,-19.244
6:40:20,22180.00,-19.388
6:40:30,22190.00,-19.524
6:40:40,22200.00,-19.589
6:40:50,22210.00,-19.698
6:41:00,22220.00,-19.773
6:41:10,22230.00,-19.893
6:41:20,22240.00,-20.003
6:41:30,22250.00,-20.093
6:41:40,22260.00,-20.205
6:41:50,22270.00,-20.313
6:42:00,22280.00,-20.394
6:42:10,22290.00,-20.461
6:42:20,22300.00,-20.538
6:42:30,22310.00,-20.627
6:42:40,22320.00,-20.69
6:42:50,22330.00,-20.744
6:43:00,22340.00,-20.825
6:43:10,22350.00,-20.823
6:43:20,22360.00,-20.795
6:43:30,22370.00,-20.828
6:43:40,22380.00,-20.844
6:43:50,22390.00,-20.862
6:44:00,22400.00,-20.875
6:44:10,22410.00,-20.866
6:44:20,22420.00,-20.859
6:44:30,22430.00,-20.893
6:44:40,22440.00,-20.879
6:44:50,22450.00,-20.868
6:45:00,22460.00,-20.87
6:45:10,22470.00,-20.849
6:45:20,22480.00,-20.836
6:45:30,22490.00,-20.851
6:45:40,22500.00,-20.832
6:45:50,22510.00,-20.831
6:46:00,22520.00,-20.842
6:46:10,22530.00,-20.83
6:46:20,22540.00,-20.83
6:46:30,22550.00,-20.833
6:46:40,22560.00,-20.848
6:46:50,22570.00,-20.868
6:47:00,22580.00,-20.91
6:47:10,22590.00,-20.966
6:47:20,22600.00,-20.99
6:47:30,22610.00,-21.038
6:47:40,22620.00,-21.048
6:47:50,22630.00,-21.075
6:48:00,22640.00,-21.118
6:48:10,22650.00,-21.161
6:48:20,22660.00,-21.243
6:48:30,22670.00,-21.301
6:48:40,22680.00,-21.358
6:48:50,22690.00,-21.439
6:49:00,22700.00,-21.526
6:49:10,22710.00,-21.59
6:49:20,22720.00,-21.682
6:49:30,22730.00,-21.818
6:49:40,22740.00,-21.885
6:49:50,22750.00,-21.926
6:50:00,22760.00,-21.991
6:50:10,22770.00,-22.069
6:50:20,22780.00,-22.098
6:50:30,22790.00,-22.172
6:50:40,22800.00,-22.243
6:50:50,22810.00,-22.328
6:51:00,22820.00,-22.323
6:51:10,22830.00,-22.316
6:51:20,22840.00,-22.334
6:51:30,22850.00,-22.396
6:51:40,22860.00,-22.397
6:51:50,22870.00,-22.359
6:52:00,22880.00,-22.341
6:52:10,22890.00,-22.358
6:52:20,22900.00,-22.337
6:52:30,22910.00,-22.34
6:52:40,22920.00,-22.328
6:52:50,22930.00,-22.325
6:53:00,22940.00,-22.304
6:53:10,22950.00,-22.307
6:53:20,22960.00,-22.286
6:53:30,22970.00,-22.279
6:53:40,22980.00,-22.263
6:53:50,22990.00,-22.257
6:54:00,23000.00,-22.238
6:54:10,23010.00,-22.22
6:54:20,23020.00,-22.207
6:54:30,23030.00,-22.192
6:54:40,23040.00,-22.178
6:54:50,23050.00,-22.171
6:55:00,23060.00,-22.212
6:55:10,23070.00,-22.204
6:55:20,23080.00,-22.247
6:55:30,23090.00,-22.275
6:55:40,23100.00,-22.314
6:55:50,23110.00,-22.339
6:56:00,23120.00,-22.372
6:56:10,23130.00,-22.401
6:56:20,23140.00,-22.453
6:56:30,23150.00,-22.5
6:56:40,23160.00,-22.55
6:56:50,23170.00,-22.617
6:57:00,23180.00,-22.643
6:57:10,23190.00,-22.687
6:57:20,23200.00,-22.75
6:57:30,23210.00,-22.8
6:57:40,23220.00,-22.843
6:57:50,23230.00,-22.94
6:58:00,23240.00,-23.023
6:58:10,23250.00,-23.113
6:58:20,23260.00,-23.198
6:58:30,23270.00,-23.269
6:58:40,23280.00,-23.289
6:58:50,23290.00,-23.297
6:59:00,23300.00,-23.296
6:59:10,23310.00,-23.307
6:59:20,23320.00,-23.301
6:59:30,23330.00,-23.286
6:59:40,23340.00,-23.288
6:59:50,23350.00,-23.277
7:00:00,23360.00,-23.274
7:00:10,23370.00,-23.276
7:00:20,23380.00,-23.271
7:00:30,23390.00,-23.264
7:00:40,23400.00,-23.208
7:00:50,23410.00,-23.208
7:01:00,23420.00,-23.203
7:01:10,23430.00,-23.184
7:01:20,23440.00,-23.175
7:01:30,23450.00,-23.155
7:01:40,23460.00,-23.119
7:01:50,23470.00,-23.096
7:02:00,23480.00,-23.083
7:02:10,23490.00,-23.043
7:02:20,23500.00,-23.005
7:02:30,23510.00,-22.98
7:02:40,23520.00,-22.96
7:02:50,23530.00,-22.952
7:03:00,23540.00,-22.939
7:03:10,23550.00,-22.94
7:03:20,23560.00,-22.929
7:03:30,23570.00,-22.975
7:03:40,23580.00,-22.983
7:03:50,23590.00,-23.018
7:04:00,23600.00,-23.042
7:04:10,23610.00,-23.094
7:04:20,23620.00,-23.117
7:04:30,23630.00,-23.167
7:04:40,23640.00,-23.221
7:04:50,23650.00,-23.267
7:05:00,23660.00,-23.295
7:05:10,23670.00,-23.324
7:05:20,23680.00,-23.362
7:05:30,23690.00,-23.415
7:05:40,23700.00,-23.469
7:05:50,23710.00,-23.546
7:06:00,23720.00,-23.595
7:06:10,23730.00,-23.668
7:06:20,23740.00,-23.742
7:06:30,23750.00,-23.792
7:06:40,23760.00,-23.851
7:06:50,23770.00,-23.891
7:07:00,23780.00,-23.926
7:07:10,23790.00,-23.828
7:07:20,23800.00,-23.696
7:07:30,23810.00,-23.525
7:07:40,23820.00,-23.349
7:07:50,23830.00,-23.164
7:08:00,23840.00,-22.97
7:08:10,23850.00,-22.771
7:08:20,23860.00,-22.593
7:08:30,23870.00,-22.413
7:08:40,23880.00,-22.234
7:08:50,23890.00,-22.046
7:09:00,23900.00,-21.849
7:09:10,23910.00,-21.664
7:09:20,23920.00,-21.486
7:09:30,23930.00,-21.287
7:09:40,23940.00,-21.11
7:09:50,23950.00,-20.923
7:10:00,23960.00,-20.736
7:10:10,23970.00,-20.53
7:10:20,23980.00,-20.349
7:10:30,23990.00,-20.144
7:10:40,24000.00,-19.962
7:10:50,24010.00,-19.764
7:11:00,24020.00,-19.619
7:11:10,24030.00,-19.509
7:11:20,24040.00,-19.379
7:11:30,24050.00,-19.215
7:11:40,24060.00,-19.091
7:11:50,24070.00,-18.954
7:12:00,24080.00,-18.828
7:12:10,24090.00,-18.701
7:12:20,24100.00,-18.572
7:12:30,24110.00,-18.483
7:12:40,24120.00,-18.406
7:12:50,24130.00,-18.317
7:13:00,24140.00,-18.249
7:13:10,24150.00,-18.277
7:13:20,24160.00,-18.345
7:13:30,24170.00,-18.447
7:13:40,24180.00,-18.463
7:13:50,24190.00,-18.592
7:14:00,24200.00,-18.73
7:14:10,24210.00,-18.812
7:14:20,24220.00,-18.872
7:14:30,24230.00,-19.006
7:14:40,24240.00,-19.069
7:14:50,24250.00,-19.231
7:15:00,24260.00,-19.251
7:15:10,24270.00,-19.322
7:15:20,24280.00,-19.385
7:15:30,24290.00,-19.404
7:15:40,24300.00,-19.446
7:15:50,24310.00,-19.463
7:16:00,24320.00,-19.496
7:16:10,24330.00,-19.491
7:16:20,24340.00,-19.521
7:16:30,24350.00,-19.52
7:16:40,24360.00,-19.568
7:16:50,24370.00,-19.571
7:17:00,24380.00,-19.606
7:17:10,24390.00,-19.616
7:17:20,24400.00,-19.618
7:17:30,24410.00,-19.654
7:17:40,24420.00,-19.642
7:17:50,24430.00,-19.65
7:18:00,24440.00,-19.648
7:18:10,24450.00,-19.658
7:18:20,24460.00,-19.677
7:18:30,24470.00,-19.678
7:18:40,24480.00,-19.698
7:18:50,24490.00,-19.695
7:19:00,24500.00,-19.721
7:19:10,24510.00,-19.784
7:19:20,24520.00,-19.814
7:19:30,24530.00,-19.924
7:19:40,24540.00,-19.97
7:19:50,24550.00,-20.013
7:20:00,24560.00,-20.037
7:20:10,24570.00,-20.028
7:20:20,24580.00,-20.062
7:20:30,24590.00,-20.139
7:20:40,24600.00,-20.199
7:20:50,24610.00,-20.256
7:21:00,24620.00,-20.333
7:21:10,24630.00,-20.422
7:21:20,24640.00,-20.519
7:21:30,24650.00,-20.674
7:21:40,24660.00,-20.798
7:21:50,24670.00,-20.854
7:22:00,24680.00,-20.894
7:22:10,24690.00,-20.963
7:22:20,24700.00,-21.08
7:22:30,24710.00,-21.193
7:22:40,24720.00,-21.263
7:22:50,24730.00,-21.32
7:23:00,24740.00,-21.399
7:23:10,24750.00,-21.466
7:23:20,24760.00,-21.502
7:23:30,24770.00,-21.535
7:23:40,24780.00,-21.57
7:23:50,24790.00,-21.579
7:24:00,24800.00,-21.603
7:24:10,24810.00,-21.616
7:24:20,24820.00,-21.616
7:24:30,24830.00,-21.619
7:24:40,24840.00,-21.597
7:24:50,24850.00,-21.601
7:25:00,24860.00,-21.595
7:25:10,24870.00,-21.569
7:25:20,24880.00,-21.582
7:25:30,24890.00,-21.575
7:25:40,24900.00,-21.571
7:25:50,24910.00,-21.565
7:26:00,24920.00,-21.552
7:26:10,24930.00,-21.542
7:26:20,24940.00,-21.531
7:26:30,24950.00,-21.541
7:26:40,24960.00,-21.528
7:26:50,24970.00,-21.515
7:27:00,24980.00,-21.5
7:27:10,24990.00,-21.49
7:27:20,25000.00,-21.502
7:27:30,25010.00,-21.539
7:27:40,25020.00,-21.566
7:27:50,25030.00,-21.588
7:28:00,25040.00,-21.614
7:28:10,25050.00,-21.635
7:28:20,25060.00,-21.691
7:28:30,25070.00,-21.728
7:28:40,25080.00,-21.773
7:28:50,25090.00,-21.825
7:29:00,25100.00,-21.876
7:29:10,25110.00,-21.887
7:29:20,25120.00,-21.976
7:29:30,25130.00,-22.045
7:29:40,25140.00,-22.1
7:29:50,25150.00,-22.189
7:30:00,25160.00,-22.25
7:30:10,25170.00,-22.314
7:30:20,25180.00,-22.381
7:30:30,25190.00,-22.452
7:30:40,25200.00,-22.497
7:30:50,25210.00,-22.586
7:31:00,25220.00,-22.668
7:31:10,25230.00,-22.753
7:31:20,25240.00,-22.777
7:31:30,25250.00,-22.796
7:31:40,25260.00,-22.839
7:31:50,25270.00,-22.87
7:32:00,25280.00,-22.89
7:32:10,25290.00,-22.88
7:32:20,25300.00,-22.891
7:32:30,25310.00,-22.881
7:32:40,25320.00,-22.842
7:32:50,25330.00,-22.827
7:33:00,25340.00,-22.816
7:33:10,25350.00,-22.788
7:33:20,25360.00,-22.774
7:33:30,25370.00,-22.754
7:33:40,25380.00,-22.744
7:33:50,25390.00,-22.729
7:34:00,25400.00,-22.711
7:34:10,25410.00,-22.698
7:34:20,25420.00,-22.704
7:34:30,25430.00,-22.668
7:34:40,25440.00,-22.655
7:34:50,25450.00,-22.631
7:35:00,25460.00,-22.607
7:35:10,25470.00,-22.58
7:35:20,25480.00,-22.557
7:35:30,25490.00,-22.557
7:35:40,25500.00,-22.595
7:35:50,25510.00,-22.606
7:36:00,25520.00,-22.638
7:36:10,25530.00,-22.645
7:36:20,25540.00,-22.663
7:36:30,25550.00,-22.706
7:36:40,25560.00,-22.732
7:36:50,25570.00,-22.781
7:37:00,25580.00,-22.857
7:37:10,25590.00,-22.896
7:37:20,25600.00,-22.906
7:37:30,25610.00,-22.938
7:37:40,25620.00,-22.958
7:37:50,25630.00,-23.013
7:38:00,25640.00,-23.062
7:38:10,25650.00,-23.135
7:38:20,25660.00,-23.204
7:38:30,25670.00,-23.251
7:38:40,25680.00,-23.311
7:38:50,25690.00,-23.377
7:39:00,25700.00,-23.427
7:39:10,25710.00,-23.501
7:39:20,25720.00,-23.551
7:39:30,25730.00,-23.609
7:39:40,25740.00,-23.623
7:39:50,25750.00,-23.615
7:40:00,25760.00,-23.619
7:40:10,25770.00,-23.604
7:40:20,25780.00,-23.595
7:40:30,25790.00,-23.596
7:40:40,25800.00,-23.574
7:40:50,25810.00,-23.552
7:41:00,25820.00,-23.544
7:41:10,25830.00,-23.513
7:41:20,25840.00,-23.498
7:41:30,25850.00,-23.499
7:41:40,25860.00,-23.476
7:41:50,25870.00,-23.453
7:42:00,25880.00,-23.437
7:42:10,25890.00,-23.408
7:42:20,25900.00,-23.388
7:42:30,25910.00,-23.35
7:42:40,25920.00,-23.328
7:42:50,25930.00,-23.307
7:43:00,25940.00,-23.232
7:43:10,25950.00,-23.121
7:43:20,25960.00,-22.958
7:43:30,25970.00,-22.787
7:43:40,25980.00,-22.653
7:43:50,25990.00,-22.489
7:44:00,26000.00,-22.322
7:44:10,26010.00,-22.165
7:44:20,26020.00,-21.988
7:44:30,26030.00,-21.84
7:44:40,26040.00,-21.698
7:44:50,26050.00,-21.588
7:45:00,26060.00,-21.463
7:45:10,26070.00,-21.295
7:45:20,26080.00,-21.14
7:45:30,26090.00,-20.983
7:45:40,26100.00,-20.818
7:45:50,26110.00,-20.694
7:46:00,26120.00,-20.575
7:46:10,26130.00,-20.484
7:46:20,26140.00,-20.361
7:46:30,26150.00,-20.275
7:46:40,26160.00,-20.236
7:46:50,26170.00,-20.052
7:47:00,26180.00,-19.958
7:47:10,26190.00,-19.834
7:47:20,26200.00,-19.794
7:47:30,26210.00,-19.842
7:47:40,26220.00,-19.899
7:47:50,26230.00,-19.91
7:48:00,26240.00,-19.93
7:48:10,26250.00,-19.94
7:48:20,26260.00,-19.953
7:48:30,26270.00,-19.981
7:48:40,26280.00,-20.015
7:48:50,26290.00,-20.043
7:49:00,26300.00,-20.03
7:49:10,26310.00,-20.036
7:49:20,26320.00,-20.033
7:49:30,26330.00,-20.072
7:49:40,26340.00,-20.076
7:49:50,26350.00,-20.08
7:50:00,26360.00,-20.086
7:50:10,26370.00,-20.094
7:50:20,26380.00,-20.116
7:50:30,26390.00,-20.126
7:50:40,26400.00,-20.135
7:50:50,26410.00,-20.141
7:51:00,26420.00,-20.125
7:51:10,26430.00,-20.134
7:51:20,26440.00,-20.146
7:51:30,26450.00,-20.167
7:51:40,26460.00,-20.202
7:51:50,26470.00,-20.253
7:52:00,26480.00,-20.29
7:52:10,26490.00,-20.353
7:52:20,26500.00,-20.356
