t_0,t,temperature
5:25:50,17650.00,-12.737
5:26:00,17660.00,-12.66
5:26:10,17670.00,-12.592
5:26:20,17680.00,-12.505
5:26:30,17690.00,-12.409
5:26:40,17700.00,-12.346
5:26:50,17710.00,-12.272
5:27:00,17720.00,-12.203
5:27:10,17730.00,-12.154
5:27:20,17740.00,-12.066
5:27:30,17750.00,-12.008
5:27:40,17760.00,-11.987
5:27:50,17770.00,-12.017
5:28:00,17780.00,-12.025
5:28:10,17790.00,-12.047
5:28:20,17800.00,-12.062
5:28:30,17810.00,-12.086
5:28:40,17820.00,-12.091
5:28:50,17830.00,-12.118
5:29:00,17840.00,-12.143
5:29:10,17850.00,-12.149
5:29:20,17860.00,-12.151
5:29:30,17870.00,-12.151
5:29:40,17880.00,-12.159
5:29:50,17890.00,-12.166
5:30:00,17900.00,-12.167
5:30:10,17910.00,-12.182
5:30:20,17920.00,-12.181
5:30:30,17930.00,-12.167
5:30:40,17940.00,-12.17
5:30:50,17950.00,-12.16
5:31:00,17960.00,-12.165
5:31:10,17970.00,-12.19
5:31:20,17980.00,-12.22
5:31:30,17990.00,-12.264
5:31:40,18000.00,-12.355
5:31:50,18010.00,-12.434
5:32:00,18020.00,-12.574
5:32:10,18030.00,-12.648
5:32:20,18040.00,-12.766
5:32:30,18050.00,-12.809
5:32:40,18060.00,-12.901
5:32:50,18070.00,-12.93
5:33:00,18080.00,-13.025
5:33:10,18090.00,-13.083
5:33:20,18100.00,-13.138
5:33:30,18110.00,-13.178
5:33:40,18120.00,-13.22
5:33:50,18130.00,-13.23
5:34:00,18140.00,-13.243
5:34:10,18150.00,-13.309
5:34:20,18160.00,-13.329
5:34:30,18170.00,-13.355
5:34:40,18180.00,-13.383
5:34:50,18190.00,-13.407
5:35:00,18200.00,-13.398
5:35:10,18210.00,-13.41
5:35:20,18220.00,-13.425
5:35:30,18230.00,-13.435
5:35:40,18240.00,-13.421
5:35:50,18250.00,-13.443
5:36:00,18260.00,-13.418
5:36:10,18270.00,-13.422
5:36:20,18280.00,-13.425
5:36:30,18290.00,-13.405
5:36:40,18300.00,-13.417
5:36:50,18310.00,-13.406
5:37:00,18320.00,-13.387
5:37:10,18330.00,-13.362
5:37:20,18340.00,-13.347
5:37:30,18350.00,-13.334
5:37:40,18360.00,-13.329
5:37:50,18370.00,-13.324
5:38:00,18380.00,-13.307
5:38:10,18390.00,-13.289
5:38:20,18400.00,-13.254
5:38:30,18410.00,-13.229
5:38:40,18420.00,-13.234
5:38:50,18430.00,-13.196
5:39:00,18440.00,-13.198
5:39:10,18450.00,-13.172
5:39:20,18460.00,-13.14
5:39:30,18470.00,-13.121
5:39:40,18480.00,-13.109
5:39:50,18490.00,-13.1
5:40:00,18500.00,-13.124
5:40:10,18510.00,-13.157
5:40:20,18520.00,-13.192
5:40:30,18530.00,-13.268
5:40:40,18540.00,-13.339
5:40:50,18550.00,-13.415
5:41:00,18560.00,-13.527
5:41:10,18570.00,-13.58
5:41:20,18580.00,-13.636
5:41:30,18590.00,-13.695
5:41:40,18600.00,-13.799
5:41:50,18610.00,-13.856
5:42:00,18620.00,-13.917
5:42:10,18630.00,-13.949
5:42:20,18640.00,-13.99
5:42:30,18650.00,-14.026
5:42:40,18660.00,-14.075
5:42:50,18670.00,-14.129
5:43:00,18680.00,-14.161
5:43:10,18690.00,-14.209
5:43:20,18700.00,-14.189
5:43:30,18710.00,-14.172
5:43:40,18720.00,-14.19
5:43:50,18730.00,-14.152
5:44:00,18740.00,-14.161
5:44:10,18750.00,-14.144
5:44:20,18760.00,-14.15
5:44:30,18770.00,-14.159
5:44:40,18780.00,-14.158
5:44:50,18790.00,-14.169
5:45:00,18800.00,-14.147
5:45:10,18810.00,-14.134
5:45:20,18820.00,-14.124
5:45:30,18830.00,-14.113
5:45:40,18840.00,-14.105
5:45:50,18850.00,-14.067
5:46:00,18860.00,-14.052
5:46:10,18870.00,-14.033
5:46:20,18880.00,-14.017
5:46:30,18890.00,-13.987
5:46:40,18900.00,-13.968
5:46:50,18910.00,-13.933
5:47:00,18920.00,-13.903
5:47:10,18930.00,-13.888
5:47:20,18940.00,-13.873
5:47:30,18950.00,-13.839
5:47:40,18960.00,-13.824
5:47:50,18970.00,-13.786
5:48:00,18980.00,-13.767
5:48:10,18990.00,-13.733
5:48:20,19000.00,-13.699
5:48:30,19010.00,-13.677
5:48:40,19020.00,-13.662
5:48:50,19030.00,-13.636
5:49:00,19040.00,-13.652
5:49:10,19050.00,-13.691
5:49:20,19060.00,-13.719
5:49:30,19070.00,-13.785
5:49:40,19080.00,-13.844
5:49:50,19090.00,-13.934
5:50:00,19100.00,-14.012
5:50:10,19110.00,-14.086
5:50:20,19120.00,-14.137
5:50:30,19130.00,-14.234
5:50:40,19140.00,-14.278
5:50:50,19150.00,-14.318
5:51:00,19160.00,-14.373
5:51:10,19170.00,-14.455
5:51:20,19180.00,-14.475
5:51:30,19190.00,-14.495
5:51:40,19200.00,-14.527
5:51:50,19210.00,-14.648
5:52:00,19220.00,-14.607
5:52:10,19230.00,-14.611
5:52:20,19240.00,-14.605
5:52:30,19250.00,-14.629
5:52:40,19260.00,-14.638
5:52:50,19270.00,-14.616
5:53:00,19280.00,-14.629
5:53:10,19290.00,-14.646
5:53:20,19300.00,-14.628
5:53:30,19310.00,-14.606
5:53:40,19320.00,-14.607
5:53:50,19330.00,-14.589
5:54:00,19340.00,-14.583
5:54:10,19350.00,-14.561
5:54:20,19360.00,-14.555
5:54:30,19370.00,-14.533
5:54:40,19380.00,-14.523
5:54:50,19390.00,-14.482
5:55:00,19400.00,-14.475
5:55:10,19410.00,-14.461
5:55:20,19420.00,-14.424
5:55:30,19430.00,-14.41
5:55:40,19440.00,-14.38
5:55:50,19450.00,-14.362
5:56:00,19460.00,-14.341
5:56:10,19470.00,-14.307
5:56:20,19480.00,-14.274
5:56:30,19490.00,-14.225
5:56:40,19500.00,-14.223
5:56:50,19510.00,-14.178
5:57:00,19520.00,-14.141
5:57:10,19530.00,-14.115
5:57:20,19540.00,-14.074
5:57:30,19550.00,-14.002
5:57:40,19560.00,-13.949
5:57:50,19570.00,-13.823
5:58:00,19580.00,-13.74
5:58:10,19590.00,-13.671
5:58:20,19600.00,-13.603
5:58:30,19610.00,-13.574
5:58:40,19620.00,-13.544
5:58:50,19630.00,-13.549
5:59:00,19640.00,-13.519
5:59:10,19650.00,-13.505
5:59:20,19660.00,-13.452
5:59:30,19670.00,-13.438
5:59:40,19680.00,-13.473
5:59:50,19690.00,-13.424
6:00:00,19700.00,-13.363
6:00:10,19710.00,-13.344
6:00:20,19720.00,-13.263
6:00:30,19730.00,-13.217
6:00:40,19740.00,-13.209
6:00:50,19750.00,-13.12
6:01:00,19760.00,-13.143
6:01:10,19770.00,-13.058
6:01:20,19780.00,-12.903
6:01:30,19790.00,-12.845
6:01:40,19800.00,-12.759
6:01:50,19810.00,-12.723
6:02:00,19820.00,-12.641
6:02:10,19830.00,-12.543
6:02:20,19840.00,-12.437
6:02:30,19850.00,-12.355
6:02:40,19860.00,-12.26
6:02:50,19870.00,-12.18
6:03:00,19880.00,-12.093
6:03:10,19890.00,-12.017
6:03:20,19900.00,-11.933
6:03:30,19910.00,-11.922
6:03:40,19920.00,-11.892
6:03:50,19930.00,-11.9
6:04:00,19940.00,-11.911
6:04:10,19950.00,-11.942
6:04:20,19960.00,-11.942
6:04:30,19970.00,-11.953
6:04:40,19980.00,-11.945
6:04:50,19990.00,-11.983
6:05:00,20000.00,-12.001
6:05:10,20010.00,-12.015
6:05:20,20020.00,-12.018
6:05:30,20030.00,-12.013
6:05:40,20040.00,-12.038
6:05:50,20050.00,-12.037
6:06:00,20060.00,-12.027
6:06:10,20070.00,-12.041
6:06:20,20080.00,-12.027
6:06:30,20090.00,-12.033
6:06:40,20100.00,-12.047
6:06:50,20110.00,-12.075
6:07:00,20120.00,-12.131
6:07:10,20130.00,-12.172
6:07:20,20140.00,-12.274
6:07:30,20150.00,-12.388
6:07:40,20160.00,-12.525
6:07:50,20170.00,-12.588
6:08:00,20180.00,-12.636
6:08:10,20190.00,-12.692
6:08:20,20200.00,-12.786
6:08:30,20210.00,-12.846
6:08:40,20220.00,-12.944
6:08:50,20230.00,-13.023
6:09:00,20240.00,-13.041
6:09:10,20250.00,-13.097
6:09:20,20260.00,-13.134
6:09:30,20270.00,-13.19
6:09:40,20280.00,-13.177
6:09:50,20290.00,-13.226
6:10:00,20300.00,-13.26
6:10:10,20310.00,-13.289
6:10:20,20320.00,-13.365
6:10:30,20330.00,-13.364
6:10:40,20340.00,-13.348
6:10:50,20350.00,-13.397
6:11:00,20360.00,-13.373
6:11:10,20370.00,-13.392
6:11:20,20380.00,-13.387
6:11:30,20390.00,-13.372
6:11:40,20400.00,-13.395
6:11:50,20410.00,-13.387
6:12:00,20420.00,-13.383
6:12:10,20430.00,-13.379
6:12:20,20440.00,-13.36
6:12:30,20450.00,-13.344
6:12:40,20460.00,-13.329
6:12:50,20470.00,-13.33
6:13:00,20480.00,-13.322
6:13:10,20490.00,-13.311
6:13:20,20500.00,-13.289
6:13:30,20510.00,-13.282
6:13:40,20520.00,-13.26
6:13:50,20530.00,-13.234
6:14:00,20540.00,-13.227
6:14:10,20550.00,-13.201
6:14:20,20560.00,-13.199
6:14:30,20570.00,-13.173
6:14:40,20580.00,-13.159
6:14:50,20590.00,-13.134
6:15:00,20600.00,-13.1
6:15:10,20610.00,-13.083
6:15:20,20620.00,-13.05
6:15:30,20630.00,-13.044
6:15:40,20640.00,-13.05
6:15:50,20650.00,-13.072
6:16:00,20660.00,-13.12
6:16:10,20670.00,-13.184
6:16:20,20680.00,-13.272
6:16:30,20690.00,-13.336
6:16:40,20700.00,-13.416
6:16:50,20710.00,-13.522
6:17:00,20720.00,-13.556
6:17:10,20730.00,-13.632
6:17:20,20740.00,-13.743
6:17:30,20750.00,-13.792
6:17:40,20760.00,-13.853
6:17:50,20770.00,-13.906
6:18:00,20780.00,-13.963
6:18:10,20790.00,-13.963
6:18:20,20800.00,-14.008
6:18:30,20810.00,-14.012
6:18:40,20820.00,-14.027
6:18:50,20830.00,-14.077
6:19:00,20840.00,-14.065
6:19:10,20850.00,-14.111
6:19:20,20860.00,-14.118
6:19:30,20870.00,-14.126
6:19:40,20880.00,-14.157
6:19:50,20890.00,-14.126
6:20:00,20900.00,-14.099
6:20:10,20910.00,-14.118
6:20:20,20920.00,-14.111
6:20:30,20930.00,-14.111
6:20:40,20940.00,-14.085
6:20:50,20950.00,-14.054
6:21:00,20960.00,-14.051
6:21:10,20970.00,-14.044
6:21:20,20980.00,-14.018
6:21:30,20990.00,-14.003
6:21:40,21000.00,-14
6:21:50,21010.00,-13.985
6:22:00,21020.00,-13.97
6:22:10,21030.00,-13.948
6:22:20,21040.00,-13.929
6:22:30,21050.00,-13.903
6:22:40,21060.00,-13.869
6:22:50,21070.00,-13.843
6:23:00,21080.00,-13.825
6:23:10,21090.00,-13.795
6:23:20,21100.00,-13.781
6:23:30,21110.00,-13.747
6:23:40,21120.00,-13.725
6:23:50,21130.00,-13.681
6:24:00,21140.00,-13.659
6:24:10,21150.00,-13.637
6:24:20,21160.00,-13.611
6:24:30,21170.00,-13.64
6:24:40,21180.00,-13.645
6:24:50,21190.00,-13.678
6:25:00,21200.00,-13.737
6:25:10,21210.00,-13.785
6:25:20,21220.00,-13.845
6:25:30,21230.00,-13.932
6:25:40,21240.00,-14.011
6:25:50,21250.00,-14.078
6:26:00,21260.00,-14.157
6:26:10,21270.00,-14.221
6:26:20,21280.00,-14.334
6:26:30,21290.00,-14.379
6:26:40,21300.00,-14.4
6:26:50,21310.00,-14.448
6:27:00,21320.00,-14.512
6:27:10,21330.00,-14.529
6:27:20,21340.00,-14.555
6:27:30,21350.00,-14.572
6:27:40,21360.00,-14.621
6:27:50,21370.00,-14.627
6:28:00,21380.00,-14.652
6:28:10,21390.00,-14.677
6:28:20,21400.00,-14.687
6:28:30,21410.00,-14.674
6:28:40,21420.00,-14.655
6:28:50,21430.00,-14.632
6:29:00,21440.00,-14.615
6:29:10,21450.00,-14.596
6:29:20,21460.00,-14.585
6:29:30,21470.00,-14.574
6:29:40,21480.00,-14.559
6:29:50,21490.00,-14.536
6:30:00,21500.00,-14.54
6:30:10,21510.00,-14.516
6:30:20,21520.00,-14.499
6:30:30,21530.00,-14.478
6:30:40,21540.00,-14.451
6:30:50,21550.00,-14.429
6:31:00,21560.00,-14.404
6:31:10,21570.00,-14.36
6:31:20,21580.00,-14.328
6:31:30,21590.00,-14.299
6:31:40,21600.00,-14.286
6:31:50,21610.00,-14.264
6:32:00,21620.00,-14.22
6:32:10,21630.00,-14.215
6:32:20,21640.00,-14.167
6:32:30,21650.00,-14.133
6:32:40,21660.00,-14.105
6:32:50,21670.00,-14.061
6:33:00,21680.00,-14.031
6:33:10,21690.00,-13.991
6:33:20,21700.00,-13.975
6:33:30,21710.00,-13.926
6:33:40,21720.00,-13.866
6:33:50,21730.00,-13.817
6:34:00,21740.00,-13.782
6:34:10,21750.00,-13.721
6:34:20,21760.00,-13.724
6:34:30,21770.00,-13.715
6:34:40,21780.00,-13.685
6:34:50,21790.00,-13.672
6:35:00,21800.00,-13.59
6:35:10,21810.00,-13.602
6:35:20,21820.00,-13.593
6:35:30,21830.00,-13.503
6:35:40,21840.00,-13.492
6:35:50,21850.00,-13.438
6:36:00,21860.00,-13.357
6:36:10,21870.00,-13.292
6:36:20,21880.00,-13.201
6:36:30,21890.00,-13.133
6:36:40,21900.00,-13.108
6:36:50,21910.00,-13.003
6:37:00,21920.00,-12.983
6:37:10,21930.00,-12.873
6:37:20,21940.00,-12.793
6:37:30,21950.00,-12.693
6:37:40,21960.00,-12.647
6:37:50,21970.00,-12.565
6:38:00,21980.00,-12.463
6:38:10,21990.00,-12.376
6:38:20,22000.00,-12.288
6:38:30,22010.00,-12.22
6:38:40,22020.00,-12.137
6:38:50,22030.00,-12.062
6:39:00,22040.00,-11.977
6:39:10,22050.00,-11.879
6:39:20,22060.00,-11.8
6:39:30,22070.00,-11.755
6:39:40,22080.00,-11.743
6:39:50,22090.00,-11.77
6:40:00,22100.00,-11.776
6:40:10,22110.00,-11.793
6:40:20,22120.00,-11.813
6:40:30,22130.00,-11.819
6:40:40,22140.00,-11.82
6:40:50,22150.00,-11.85
6:41:00,22160.00,-11.86
6:41:10,22170.00,-11.859
6:41:20,22180.00,-11.884
6:41:30,22190.00,-11.867
6:41:40,22200.00,-11.871
6:41:50,22210.00,-11.878
6:42:00,22220.00,-11.884
6:42:10,22230.00,-11.895
6:42:20,22240.00,-11.932
6:42:30,22250.00,-11.974
6:42:40,22260.00,-12.042
6:42:50,22270.00,-12.136
6:43:00,22280.00,-12.219
6:43:10,22290.00,-12.316
6:43:20,22300.00,-12.453
6:43:30,22310.00,-12.515
6:43:40,22320.00,-12.563
6:43:50,22330.00,-12.642
6:44:00,22340.00,-12.725
6:44:10,22350.00,-12.81
6:44:20,22360.00,-12.941
6:44:30,22370.00,-12.985
6:44:40,22380.00,-13.057
6:44:50,22390.00,-13.045
6:45:00,22400.00,-13.1
6:45:10,22410.00,-13.127
6:45:20,22420.00,-13.149
6:45:30,22430.00,-13.155
6:45:40,22440.00,-13.185
6:45:50,22450.00,-13.234
6:46:00,22460.00,-13.267
6:46:10,22470.00,-13.274
6:46:20,22480.00,-13.267
6:46:30,22490.00,-13.278
6:46:40,22500.00,-13.269
6:46:50,22510.00,-13.261
6:47:00,22520.00,-13.252
6:47:10,22530.00,-13.279
6:47:20,22540.00,-13.263
6:47:30,22550.00,-13.282
6:47:40,22560.00,-13.272
6:47:50,22570.00,-13.27
6:48:00,22580.00,-13.243
6:48:10,22590.00,-13.235
6:48:20,22600.00,-13.234
6:48:30,22610.00,-13.217
6:48:40,22620.00,-13.209
6:48:50,22630.00,-13.179
6:49:00,22640.00,-13.169
6:49:10,22650.00,-13.159
6:49:20,22660.00,-13.148
6:49:30,22670.00,-13.135
6:49:40,22680.00,-13.111
6:49:50,22690.00,-13.103
6:50:00,22700.00,-13.071
6:50:10,22710.00,-13.047
6:50:20,22720.00,-13.042
6:50:30,22730.00,-13.017
6:50:40,22740.00,-13.005
6:50:50,22750.00,-12.991
6:51:00,22760.00,-12.971
6:51:10,22770.00,-12.975
6:51:20,22780.00,-13.017
6:51:30,22790.00,-13.054
6:51:40,22800.00,-13.116
6:51:50,22810.00,-13.191
6:52:00,22820.00,-13.3
6:52:10,22830.00,-13.435
6:52:20,22840.00,-13.509
6:52:30,22850.00,-13.581
6:52:40,22860.00,-13.647
6:52:50,22870.00,-13.692
6:53:00,22880.00,-13.803
6:53:10,22890.00,-13.844
6:53:20,22900.00,-13.87
6:53:30,22910.00,-13.979
6:53:40,22920.00,-13.955
6:53:50,22930.00,-13.956
6:54:00,22940.00,-13.993
6:54:10,22950.00,-14.039
6:54:20,22960.00,-14.032
6:54:30,22970.00,-14.068
6:54:40,22980.00,-14.085
6:54:50,22990.00,-14.082
6:55:00,23000.00,-14.055
6:55:10,23010.00,-14.062
6:55:20,23020.00,-14.054
6:55:30,23030.00,-14.05
6:55:40,23040.00,-14.053
6:55:50,23050.00,-14.051
6:56:00,23060.00,-14.049
6:56:10,23070.00,-14.023
6:56:20,23080.00,-14.012
6:56:30,23090.00,-14.01
6:56:40,23100.00,-13.991
6:56:50,23110.00,-13.971
6:57:00,23120.00,-13.978
6:57:10,23130.00,-13.954
6:57:20,23140.00,-13.934
6:57:30,23150.00,-13.907
6:57:40,23160.00,-13.898
6:57:50,23170.00,-13.871
6:58:00,23180.00,-13.821
6:58:10,23190.00,-13.82
6:58:20,23200.00,-13.799
6:58:30,23210.00,-13.769
6:58:40,23220.00,-13.746
6:58:50,23230.00,-13.728
6:59:00,23240.00,-13.7
6:59:10,23250.00,-13.662
6:59:20,23260.00,-13.636
6:59:30,23270.00,-13.612
6:59:40,23280.00,-13.607
6:59:50,23290.00,-13.604
7:00:00,23300.00,-13.623
7:00:10,23310.00,-13.657
7:00:20,23320.00,-13.698
7:00:30,23330.00,-13.769
7:00:40,23340.00,-13.851
7:00:50,23350.00,-13.945
7:01:00,23360.00,-14.006
7:01:10,23370.00,-14.048
7:01:20,23380.00,-14.123
7:01:30,23390.00,-14.186
7:01:40,23400.00,-14.244
7:01:50,23410.00,-14.329
7:02:00,23420.00,-14.444
7:02:10,23430.00,-14.446
7:02:20,23440.00,-14.481
7:02:30,23450.00,-14.519
7:02:40,23460.00,-14.535
7:02:50,23470.00,-14.531
7:03:00,23480.00,-14.608
7:03:10,23490.00,-14.606
7:03:20,23500.00,-14.607
7:03:30,23510.00,-14.644
7:03:40,23520.00,-14.64
7:03:50,23530.00,-14.675
7:04:00,23540.00,-14.646
7:04:10,23550.00,-14.63
7:04:20,23560.00,-14.628
7:04:30,23570.00,-14.632
7:04:40,23580.00,-14.599
7:04:50,23590.00,-14.595
7:05:00,23600.00,-14.597
7:05:10,23610.00,-14.577
7:05:20,23620.00,-14.558
7:05:30,23630.00,-14.533
7:05:40,23640.00,-14.514
7:05:50,23650.00,-14.49
7:06:00,23660.00,-14.475
7:06:10,23670.00,-14.457
7:06:20,23680.00,-14.423
7:06:30,23690.00,-14.392
7:06:40,23700.00,-14.372
7:06:50,23710.00,-14.339
7:07:00,23720.00,-14.316
7:07:10,23730.00,-14.295
7:07:20,23740.00,-14.266
7:07:30,23750.00,-14.233
7:07:40,23760.00,-14.202
7:07:50,23770.00,-14.162
7:08:00,23780.00,-14.15
7:08:10,23790.00,-14.114
7:08:20,23800.00,-14.074
7:08:30,23810.00,-14.046
7:08:40,23820.00,-14.025
7:08:50,23830.00,-14.002
7:09:00,23840.00,-14.004
7:09:10,23850.00,-14.01
7:09:20,23860.00,-14.055
7:09:30,23870.00,-14.08
7:09:40,23880.00,-14.064
7:09:50,23890.00,-14.061
7:10:00,23900.00,-14.044
7:10:10,23910.00,-14.005
7:10:20,23920.00,-13.945
7:10:30,23930.00,-13.99
7:10:40,23940.00,-13.934
7:10:50,23950.00,-13.882
7:11:00,23960.00,-13.875
7:11:10,23970.00,-13.826
7:11:20,23980.00,-13.751
7:11:30,23990.00,-13.72
7:11:40,24000.00,-13.724
7:11:50,24010.00,-13.594
7:12:00,24020.00,-13.507
7:12:10,24030.00,-13.445
7:12:20,24040.00,-13.309
7:12:30,24050.00,-13.241
7:12:40,24060.00,-13.15
7:12:50,24070.00,-13.06
7:13:00,24080.00,-12.936
7:13:10,24090.00,-12.863
7:13:20,24100.00,-12.829
7:13:30,24110.00,-12.711
7:13:40,24120.00,-12.591
7:13:50,24130.00,-12.517
7:14:00,24140.00,-12.449
7:14:10,24150.00,-12.346
7:14:20,24160.00,-12.237
7:14:30,24170.00,-12.129
7:14:40,24180.00,-12.042
7:14:50,24190.00,-11.968
7:15:00,24200.00,-11.864
7:15:10,24210.00,-11.776
7:15:20,24220.00,-11.695
7:15:30,24230.00,-11.655
7:15:40,24240.00,-11.647
7:15:50,24250.00,-11.644
7:16:00,24260.00,-11.664
7:16:10,24270.00,-11.688
7:16:20,24280.00,-11.696
7:16:30,24290.00,-11.71
7:16:40,24300.00,-11.708
7:16:50,24310.00,-11.718
7:17:00,24320.00,-11.746
7:17:10,24330.00,-11.753
7:17:20,24340.00,-11.745
7:17:30,24350.00,-11.756
7:17:40,24360.00,-11.753
7:17:50,24370.00,-11.78
7:18:00,24380.00,-11.821
7:18:10,24390.00,-11.877
7:18:20,24400.00,-11.953
7:18:30,24410.00,-12.053
7:18:40,24420.00,-12.156
7:18:50,24430.00,-12.291
7:19:00,24440.00,-12.351
7:19:10,24450.00,-12.392
7:19:20,24460.00,-12.461
7:19:30,24470.00,-12.561
7:19:40,24480.00,-12.6
7:19:50,24490.00,-12.715
7:20:00,24500.00,-12.795
7:20:10,24510.00,-12.859
7:20:20,24520.00,-12.913
7:20:30,24530.00,-12.984
7:20:40,24540.00,-12.988
7:20:50,24550.00,-13.017
7:21:00,24560.00,-13.047
7:21:10,24570.00,-13.087
7:21:20,24580.00,-13.099
7:21:30,24590.00,-13.132
7:21:40,24600.00,-13.151
7:21:50,24610.00,-13.161
7:22:00,24620.00,-13.211
7:22:10,24630.00,-13.199
7:22:20,24640.00,-13.233
7:22:30,24650.00,-13.211
7:22:40,24660.00,-13.217
7:22:50,24670.00,-13.227
7:23:00,24680.00,-13.24
7:23:10,24690.00,-13.245
7:23:20,24700.00,-13.25
7:23:30,24710.00,-13.241
7:23:40,24720.00,-13.229
7:23:50,24730.00,-13.224
7:24:00,24740.00,-13.241
7:24:10,24750.00,-13.231
7:24:20,24760.00,-13.209
7:24:30,24770.00,-13.195
7:24:40,24780.00,-13.183
7:24:50,24790.00,-13.175
7:25:00,24800.00,-13.159
7:25:10,24810.00,-13.13
7:25:20,24820.00,-13.131
7:25:30,24830.00,-13.112
7:25:40,24840.00,-13.097
7:25:50,24850.00,-13.078
7:26:00,24860.00,-13.068
7:26:10,24870.00,-13.044
7:26:20,24880.00,-13.025
7:26:30,24890.00,-12.983
7:26:40,24900.00,-12.977
7:26:50,24910.00,-12.96
7:27:00,24920.00,-12.963
7:27:10,24930.00,-12.99
7:27:20,24940.00,-13.035
7:27:30,24950.00,-13.079
7:27:40,24960.00,-13.131
7:27:50,24970.00,-13.236
7:28:00,24980.00,-13.363
7:28:10,24990.00,-13.475
7:28:20,25000.00,-13.515
7:28:30,25010.00,-13.551
7:28:40,25020.00,-13.612
7:28:50,25030.00,-13.713
7:29:00,25040.00,-13.805
7:29:10,25050.00,-13.838
7:29:20,25060.00,-13.882
7:29:30,25070.00,-13.976
7:29:40,25080.00,-13.954
7:29:50,25090.00,-13.986
7:30:00,25100.00,-14.029
7:30:10,25110.00,-14.079
7:30:20,25120.00,-14.09
7:30:30,25130.00,-14.122
7:30:40,25140.00,-14.107
7:30:50,25150.00,-14.119
7:31:00,25160.00,-14.091
7:31:10,25170.00,-14.091
7:31:20,25180.00,-14.111
7:31:30,25190.00,-14.114
7:31:40,25200.00,-14.098
7:31:50,25210.00,-14.09
7:32:00,25220.00,-14.087
7:32:10,25230.00,-14.079
7:32:20,25240.00,-14.063
7:32:30,25250.00,-14.06
7:32:40,25260.00,-14.047
7:32:50,25270.00,-14.044
7:33:00,25280.00,-14.012
7:33:10,25290.00,-13.996
7:33:20,25300.00,-13.992
7:33:30,25310.00,-13.973
7:33:40,25320.00,-13.941
7:33:50,25330.00,-13.908
7:34:00,25340.00,-13.906
7:34:10,25350.00,-13.859
7:34:20,25360.00,-13.836
7:34:30,25370.00,-13.826
7:34:40,25380.00,-13.812
7:34:50,25390.00,-13.791
7:35:00,25400.00,-13.769
7:35:10,25410.00,-13.737
7:35:20,25420.00,-13.695
7:35:30,25430.00,-13.656
7:35:40,25440.00,-13.651
7:35:50,25450.00,-13.637
7:36:00,25460.00,-13.629
7:36:10,25470.00,-13.647
7:36:20,25480.00,-13.673
7:36:30,25490.00,-13.734
7:36:40,25500.00,-13.768
7:36:50,25510.00,-13.876
7:37:00,25520.00,-13.984
7:37:10,25530.00,-14.044
7:37:20,25540.00,-14.101
7:37:30,25550.00,-14.164
7:37:40,25560.00,-14.231
7:37:50,25570.00,-14.295
7:38:00,25580.00,-14.367
7:38:10,25590.00,-14.393
7:38:20,25600.00,-14.449
7:38:30,25610.00,-14.475
7:38:40,25620.00,-14.485
7:38:50,25630.00,-14.523
7:39:00,25640.00,-14.533
7:39:10,25650.00,-14.551
7:39:20,25660.00,-14.611
7:39:30,25670.00,-14.634
7:39:40,25680.00,-14.613
7:39:50,25690.00,-14.604
7:40:00,25700.00,-14.594
7:40:10,25710.00,-14.584
7:40:20,25720.00,-14.603
7:40:30,25730.00,-14.618
7:40:40,25740.00,-14.612
7:40:50,25750.00,-14.6
7:41:00,25760.00,-14.607
7:41:10,25770.00,-14.579
7:41:20,25780.00,-14.565
7:41:30,25790.00,-14.537
7:41:40,25800.00,-14.532
7:41:50,25810.00,-14.511
7:42:00,25820.00,-14.484
7:42:10,25830.00,-14.473
7:42:20,25840.00,-14.448
7:42:30,25850.00,-14.42
7:42:40,25860.00,-14.403
7:42:50,25870.00,-14.387
7:43:00,25880.00,-14.358
7:43:10,25890.00,-14.308
7:43:20,25900.00,-14.281
7:43:30,25910.00,-14.272
7:43:40,25920.00,-14.247
7:43:50,25930.00,-14.215
7:44:00,25940.00,-14.175
7:44:10,25950.00,-14.161
7:44:20,25960.00,-14.122
7:44:30,25970.00,-14.097
7:44:40,25980.00,-14.042
7:44:50,25990.00,-14.036
7:45:00,26000.00,-14.016
7:45:10,26010.00,-14.001
7:45:20,26020.00,-14.037
7:45:30,26030.00,-14.049
7:45:40,26040.00,-14.035
7:45:50,26050.00,-14.009
7:46:00,26060.00,-14.022
7:46:10,26070.00,-14.046
7:46:20,26080.00,-14
7:46:30,26090.00,-14.028
7:46:40,26100.00,-14.02
7:46:50,26110.00,-13.99
7:47:00,26120.00,-13.871
7:47:10,26130.00,-13.794
7:47:20,26140.00,-13.742
7:47:30,26150.00,-13.63
7:47:40,26160.00,-13.637
7:47:50,26170.00,-13.608
7:48:00,26180.00,-13.429
7:48:10,26190.00,-13.337
7:48:20,26200.00,-13.254
7:48:30,26210.00,-13.17
7:48:40,26220.00,-13.067
7:48:50,26230.00,-12.996
7:49:00,26240.00,-12.917
7:49:10,26250.00,-12.826
7:49:20,26260.00,-12.729
7:49:30,26270.00,-12.644
7:49:40,26280.00,-12.568
7:49:50,26290.00,-12.502
7:50:00,26300.00,-12.408
7:50:10,26310.00,-12.329
7:50:20,26320.00,-12.232
7:50:30,26330.00,-12.128
7:50:40,26340.00,-12.015
7:50:50,26350.00,-11.9
7:51:00,26360.00,-11.827
7:51:10,26370.00,-11.722
7:51:20,26380.00,-11.645
