t_0,t,temperature
1:42:10,0.00,24.2
1:42:20,10.00,24.22
1:42:30,20.00,24.24
1:42:40,30.00,24.25
1:42:50,40.00,24.25
1:43:00,50.00,24.25
1:43:10,60.00,24.27
1:43:20,70.00,24.27
1:43:30,80.00,24.27
1:43:40,90.00,24.26
1:43:50,100.00,24.28
1:44:00,110.00,24.3
1:44:10,120.00,24.3
1:44:20,130.00,24.32
1:44:30,140.00,24.32
1:44:40,150.00,24.33
1:44:50,160.00,24.35
1:45:00,170.00,24.35
1:45:10,180.00,24.38
1:45:20,190.00,24.38
1:45:30,200.00,24.4
1:45:40,210.00,24.4
1:45:50,220.00,24.39
1:46:00,230.00,24.39
1:46:10,240.00,24.4
1:46:20,250.00,24.42
1:46:30,260.00,24.44
1:46:40,270.00,24.45
1:46:50,280.00,24.44
1:47:00,290.00,24.45
1:47:10,300.00,24.48
1:47:20,310.00,24.5
1:47:30,320.00,24.49
1:47:40,330.00,24.49
1:47:50,340.00,24.49
1:48:00,350.00,24.48
1:48:10,360.00,24.46
1:48:20,370.00,24.45
1:48:30,380.00,24.45
1:48:40,390.00,24.45
1:48:50,400.00,24.44
1:49:00,410.00,24.44
1:49:10,420.00,24.45
1:49:20,430.00,24.45
1:49:30,440.00,24.42
1:49:40,450.00,24.43
1:49:50,460.00,24.42
1:50:00,470.00,24.41
1:50:10,480.00,24.41
1:50:20,490.00,24.37
1:50:30,500.00,24.36
1:50:40,510.00,24.36
1:50:50,520.00,24.34
1:51:00,530.00,24.33
1:51:10,540.00,24.32
1:51:20,550.00,24.32
1:51:30,560.00,24.33
1:51:40,570.00,24.32
1:51:50,580.00,24.32
1:52:00,590.00,24.31
1:52:10,600.00,24.29
1:52:20,610.00,24.29
1:52:30,620.00,24.28
1:52:40,630.00,24.26
1:52:50,640.00,24.26
1:53:00,650.00,24.26
1:53:10,660.00,24.25
1:53:20,670.00,24.24
1:53:30,680.00,24.23
1:53:40,690.00,24.23
1:53:50,700.00,24.21
1:54:00,710.00,24.2
1:54:10,720.00,24.19
1:54:20,730.00,24.19
1:54:30,740.00,24.2
1:54:40,750.00,24.18
1:54:50,760.00,24.17
1:55:00,770.00,24.16
1:55:10,780.00,24.14
1:55:20,790.00,24.13
1:55:30,800.00,24.12
1:55:40,810.00,24.12
1:55:50,820.00,24.12
1:56:00,830.00,24.1
1:56:10,840.00,24.08
1:56:20,850.00,24.08
1:56:30,860.00,24.07
1:56:40,870.00,24.07
1:56:50,880.00,24.07
1:57:00,890.00,24.04
1:57:10,900.00,24.05
1:57:20,910.00,24.04
1:57:30,920.00,24.04
1:57:40,930.00,24.05
1:57:50,940.00,24.03
1:58:00,950.00,24.01
1:58:10,960.00,24
1:58:20,970.00,23.99
1:58:30,980.00,23.97
1:58:40,990.00,23.95
1:58:50,1000.00,23.96
1:59:00,1010.00,23.96
1:59:10,1020.00,23.94
1:59:20,1030.00,23.93
1:59:30,1040.00,23.94
1:59:40,1050.00,23.92
1:59:50,1060.00,23.89
2:00:00,1070.00,23.9
2:00:10,1080.00,23.91
2:00:20,1090.00,23.89
2:00:30,1100.00,23.91
2:00:40,1110.00,23.9
2:00:50,1120.00,23.9
2:01:00,1130.00,23.89
2:01:10,1140.00,23.87
2:01:20,1150.00,23.87
2:01:30,1160.00,23.85
2:01:40,1170.00,23.86
2:01:50,1180.00,23.85
2:02:00,1190.00,23.84
2:02:10,1200.00,23.85
2:02:20,1210.00,23.83
2:02:30,1220.00,23.82
2:02:40,1230.00,23.82
2:02:50,1240.00,23.82
2:03:00,1250.00,23.79
2:03:10,1260.00,23.79
2:03:20,1270.00,23.8
2:03:30,1280.00,23.79
2:03:40,1290.00,23.79
2:03:50,1300.00,23.78
2:04:00,1310.00,23.78
2:04:10,1320.00,23.78
2:04:20,1330.00,23.77
2:04:30,1340.00,23.76
2:04:40,1350.00,23.74
2:04:50,1360.00,23.74
2:05:00,1370.00,23.74
2:05:10,1380.00,23.73
2:05:20,1390.00,23.73
2:05:30,1400.00,23.71
2:05:40,1410.00,23.72
2:05:50,1420.00,23.71
2:06:00,1430.00,23.71
2:06:10,1440.00,23.7
2:06:20,1450.00,23.68
2:06:30,1460.00,23.67
2:06:40,1470.00,23.67
2:06:50,1480.00,23.67
2:07:00,1490.00,23.66
2:07:10,1500.00,23.66
2:07:20,1510.00,23.65
2:07:30,1520.00,23.64
2:07:40,1530.00,23.64
2:07:50,1540.00,23.64
2:08:00,1550.00,23.63
2:08:10,1560.00,23.61
2:08:20,1570.00,23.61
2:08:30,1580.00,23.62
2:08:40,1590.00,23.61
2:08:50,1600.00,23.6
2:09:00,1610.00,23.59
2:09:10,1620.00,23.59
2:09:20,1630.00,23.59
2:09:30,1640.00,23.56
2:09:40,1650.00,23.56
2:09:50,1660.00,23.54
2:10:00,1670.00,23.54
2:10:10,1680.00,23.55
2:10:20,1690.00,23.54
2:10:30,1700.00,23.54
2:10:40,1710.00,23.53
2:10:50,1720.00,23.52
2:11:00,1730.00,23.52
2:11:10,1740.00,23.51
2:11:20,1750.00,23.51
2:11:30,1760.00,23.49
2:11:40,1770.00,23.49
2:11:50,1780.00,23.5
2:12:00,1790.00,23.5
2:12:10,1800.00,23.49
2:12:20,1810.00,23.48
2:12:30,1820.00,23.47
2:12:40,1830.00,23.47
2:12:50,1840.00,23.46
2:13:00,1850.00,23.46
2:13:10,1860.00,23.45
2:13:20,1870.00,23.45
2:13:30,1880.00,23.45
2:13:40,1890.00,23.45
2:13:50,1900.00,23.44
2:14:00,1910.00,23.43
2:14:10,1920.00,23.44
2:14:20,1930.00,23.43
2:14:30,1940.00,23.41
2:14:40,1950.00,23.41
2:14:50,1960.00,23.42
2:15:00,1970.00,23.42
2:15:10,1980.00,23.42
2:15:20,1990.00,23.42
2:15:30,2000.00,23.38
2:15:40,2010.00,23.38
2:15:50,2020.00,23.39
2:16:00,2030.00,23.39
2:16:10,2040.00,23.38
2:16:20,2050.00,23.38
2:16:30,2060.00,23.37
2:16:40,2070.00,23.35
2:16:50,2080.00,23.34
2:17:00,2090.00,23.34
2:17:10,2100.00,23.36
2:17:20,2110.00,23.35
2:17:30,2120.00,23.35
2:17:40,2130.00,23.35
2:17:50,2140.00,23.34
2:18:00,2150.00,23.35
2:18:10,2160.00,23.35
2:18:20,2170.00,23.36
2:18:30,2180.00,23.38
2:18:40,2190.00,23.4
2:18:50,2200.00,23.41
2:19:00,2210.00,23.43
2:19:10,2220.00,23.43
2:19:20,2230.00,23.45
2:19:30,2240.00,23.45
2:19:40,2250.00,23.47
2:19:50,2260.00,23.48
2:20:00,2270.00,23.49
2:20:10,2280.00,23.5
2:20:20,2290.00,23.53
2:20:30,2300.00,23.54
2:20:40,2310.00,23.56
2:20:50,2320.00,23.59
2:21:00,2330.00,23.6
2:21:10,2340.00,23.62
2:21:20,2350.00,23.62
2:21:30,2360.00,23.63
2:21:40,2370.00,23.64
2:21:50,2380.00,23.66
2:22:00,2390.00,23.69
2:22:10,2400.00,23.7
2:22:20,2410.00,23.73
2:22:30,2420.00,23.74
2:22:40,2430.00,23.74
2:22:50,2440.00,23.76
2:23:00,2450.00,23.76
2:23:10,2460.00,23.79
2:23:20,2470.00,23.81
2:23:30,2480.00,23.84
2:23:40,2490.00,23.84
2:23:50,2500.00,23.84
2:24:00,2510.00,23.82
2:24:10,2520.00,23.82
2:24:20,2530.00,23.8
2:24:30,2540.00,23.82
2:24:40,2550.00,23.82
2:24:50,2560.00,23.81
2:25:00,2570.00,23.81
2:25:10,2580.00,23.81
2:25:20,2590.00,23.81
2:25:30,2600.00,23.8
2:25:40,2610.00,23.79
2:25:50,2620.00,23.77
2:26:00,2630.00,23.78
2:26:10,2640.00,23.78
2:26:20,2650.00,23.77
2:26:30,2660.00,23.77
2:26:40,2670.00,23.76
2:26:50,2680.00,23.75
2:27:00,2690.00,23.73
2:27:10,2700.00,23.72
2:27:20,2710.00,23.73
2:27:30,2720.00,23.72
2:27:40,2730.00,23.72
2:27:50,2740.00,23.71
2:28:00,2750.00,23.72
2:28:10,2760.00,23.7
2:28:20,2770.00,23.69
2:28:30,2780.00,23.68
2:28:40,2790.00,23.67
2:28:50,2800.00,23.66
2:29:00,2810.00,23.67
2:29:10,2820.00,23.69
2:29:20,2830.00,23.69
2:29:30,2840.00,23.68
2:29:40,2850.00,23.66
2:29:50,2860.00,23.65
2:30:00,2870.00,23.65
2:30:10,2880.00,23.65
2:30:20,2890.00,23.64
2:30:30,2900.00,23.64
2:30:40,2910.00,23.62
2:30:50,2920.00,23.62
2:31:00,2930.00,23.61
2:31:10,2940.00,23.61
2:31:20,2950.00,23.61
2:31:30,2960.00,23.6
2:31:40,2970.00,23.59
2:31:50,2980.00,23.59
2:32:00,2990.00,23.57
2:32:10,3000.00,23.55
2:32:20,3010.00,23.55
2:32:30,3020.00,23.56
2:32:40,3030.00,23.56
2:32:50,3040.00,23.55
2:33:00,3050.00,23.55
2:33:10,3060.00,23.55
2:33:20,3070.00,23.53
2:33:30,3080.00,23.52
2:33:40,3090.00,23.53
2:33:50,3100.00,23.52
2:34:00,3110.00,23.52
2:34:10,3120.00,23.5
2:34:20,3130.00,23.49
2:34:30,3140.00,23.51
2:34:40,3150.00,23.5
2:34:50,3160.00,23.49
2:35:00,3170.00,23.48
2:35:10,3180.00,23.48
2:35:20,3190.00,23.47
2:35:30,3200.00,23.47
2:35:40,3210.00,23.47
2:35:50,3220.00,23.48
2:36:00,3230.00,23.46
2:36:10,3240.00,23.45
2:36:20,3250.00,23.43
2:36:30,3260.00,23.43
2:36:40,3270.00,23.43
2:36:50,3280.00,23.42
2:37:00,3290.00,23.41
2:37:10,3300.00,23.41
2:37:20,3310.00,23.43
2:37:30,3320.00,23.42
2:37:40,3330.00,23.41
2:37:50,3340.00,23.4
2:38:00,3350.00,23.4
2:38:10,3360.00,23.39
2:38:20,3370.00,23.38
2:38:30,3380.00,23.36
2:38:40,3390.00,23.35
2:38:50,3400.00,23.35
2:39:00,3410.00,23.36
2:39:10,3420.00,23.34
2:39:20,3430.00,23.33
2:39:30,3440.00,23.34
2:39:40,3450.00,23.34
2:39:50,3460.00,23.33
2:40:00,3470.00,23.31
2:40:10,3480.00,23.32
2:40:20,3490.00,23.31
2:40:30,3500.00,23.31
2:40:40,3510.00,23.31
2:40:50,3520.00,23.3
2:41:00,3530.00,23.3
2:41:10,3540.00,23.3
2:41:20,3550.00,23.29
2:41:30,3560.00,23.3
2:41:40,3570.00,23.3
2:41:50,3580.00,23.29
2:42:00,3590.00,23.27
2:42:10,3600.00,23.26
2:42:20,3610.00,23.25
2:42:30,3620.00,23.25
2:42:40,3630.00,23.25
2:42:50,3640.00,23.24
2:43:00,3650.00,23.23
2:43:10,3660.00,23.23
2:43:20,3670.00,23.23
2:43:30,3680.00,23.22
2:43:40,3690.00,23.2
2:43:50,3700.00,23.2
2:44:00,3710.00,23.21
2:44:10,3720.00,23.19
2:44:20,3730.00,23.19
2:44:30,3740.00,23.19
2:44:40,3750.00,23.17
2:44:50,3760.00,23.18
2:45:00,3770.00,23.17
2:45:10,3780.00,23.17
2:45:20,3790.00,23.17
2:45:30,3800.00,23.16
2:45:40,3810.00,23.14
2:45:50,3820.00,23.13
2:46:00,3830.00,23.16
2:46:10,3840.00,23.15
2:46:20,3850.00,23.15
2:46:30,3860.00,23.13
2:46:40,3870.00,23.12
2:46:50,3880.00,23.12
2:47:00,3890.00,23.11
2:47:10,3900.00,23.12
2:47:20,3910.00,23.12
2:47:30,3920.00,23.11
2:47:40,3930.00,23.11
2:47:50,3940.00,23.12
2:48:00,3950.00,23.1
2:48:10,3960.00,23.11
2:48:20,3970.00,23.1
2:48:30,3980.00,23.09
2:48:40,3990.00,23.08
2:48:50,4000.00,23.08
2:49:00,4010.00,23.09
2:49:10,4020.00,23.07
2:49:20,4030.00,23.06
2:49:30,4040.00,23.06
2:49:40,4050.00,23.05
2:49:50,4060.00,23.06
2:50:00,4070.00,23.06
2:50:10,4080.00,23.06
2:50:20,4090.00,23.05
2:50:30,4100.00,23.05
2:50:40,4110.00,23.03
2:50:50,4120.00,23.04
2:51:00,4130.00,23.04
2:51:10,4140.00,23.03
2:51:20,4150.00,23.03
2:51:30,4160.00,23
2:51:40,4170.00,23.01
2:51:50,4180.00,23.02
2:52:00,4190.00,23.02
2:52:10,4200.00,23.02
2:52:20,4210.00,23.02
2:52:30,4220.00,23.01
2:52:40,4230.00,23.01
2:52:50,4240.00,23.01
2:53:00,4250.00,23.02
2:53:10,4260.00,23
2:53:20,4270.00,23.01
2:53:30,4280.00,23.02
2:53:40,4290.00,23.02
2:53:50,4300.00,23.02
2:54:00,4310.00,23.01
2:54:10,4320.00,23.01
2:54:20,4330.00,23.03
2:54:30,4340.00,23.05
2:54:40,4350.00,23.07
2:54:50,4360.00,23.09
2:55:00,4370.00,23.1
2:55:10,4380.00,23.12
2:55:20,4390.00,23.13
2:55:30,4400.00,23.16
2:55:40,4410.00,23.15
2:55:50,4420.00,23.17
2:56:00,4430.00,23.2
2:56:10,4440.00,23.22
2:56:20,4450.00,23.24
2:56:30,4460.00,23.24
2:56:40,4470.00,23.25
2:56:50,4480.00,23.29
2:57:00,4490.00,23.3
2:57:10,4500.00,23.32
2:57:20,4510.00,23.34
2:57:30,4520.00,23.37
2:57:40,4530.00,23.39
2:57:50,4540.00,23.41
2:58:00,4550.00,23.43
2:58:10,4560.00,23.44
2:58:20,4570.00,23.43
2:58:30,4580.00,23.46
2:58:40,4590.00,23.48
2:58:50,4600.00,23.5
2:59:00,4610.00,23.52
2:59:10,4620.00,23.54
2:59:20,4630.00,23.55
2:59:30,4640.00,23.57
2:59:40,4650.00,23.56
2:59:50,4660.00,23.55
3:00:00,4670.00,23.55
3:00:10,4680.00,23.56
3:00:20,4690.00,23.57
3:00:30,4700.00,23.56
3:00:40,4710.00,23.53
3:00:50,4720.00,23.54
3:01:00,4730.00,23.57
3:01:10,4740.00,23.55
3:01:20,4750.00,23.54
3:01:30,4760.00,23.52
3:01:40,4770.00,23.53
3:01:50,4780.00,23.52
3:02:00,4790.00,23.52
3:02:10,4800.00,23.51
3:02:20,4810.00,23.49
3:02:30,4820.00,23.48
3:02:40,4830.00,23.47
3:02:50,4840.00,23.47
3:03:00,4850.00,23.45
3:03:10,4860.00,23.46
3:03:20,4870.00,23.47
3:03:30,4880.00,23.48
3:03:40,4890.00,23.47
3:03:50,4900.00,23.46
3:04:00,4910.00,23.44
3:04:10,4920.00,23.44
3:04:20,4930.00,23.43
3:04:30,4940.00,23.44
3:04:40,4950.00,23.44
3:04:50,4960.00,23.44
3:05:00,4970.00,23.42
3:05:10,4980.00,23.41
3:05:20,4990.00,23.39
3:05:30,5000.00,23.4
3:05:40,5010.00,23.4
3:05:50,5020.00,23.4
3:06:00,5030.00,23.4
3:06:10,5040.00,23.39
3:06:20,5050.00,23.38
3:06:30,5060.00,23.39
3:06:40,5070.00,23.37
3:06:50,5080.00,23.37
3:07:00,5090.00,23.36
3:07:10,5100.00,23.36
3:07:20,5110.00,23.34
3:07:30,5120.00,23.33
3:07:40,5130.00,23.32
3:07:50,5140.00,23.31
3:08:00,5150.00,23.31
3:08:10,5160.00,23.32
3:08:20,5170.00,23.31
3:08:30,5180.00,23.3
3:08:40,5190.00,23.3
3:08:50,5200.00,23.3
3:09:00,5210.00,23.3
3:09:10,5220.00,23.3
3:09:20,5230.00,23.3
3:09:30,5240.00,23.28
3:09:40,5250.00,23.27
3:09:50,5260.00,23.27
3:10:00,5270.00,23.27
3:10:10,5280.00,23.25
3:10:20,5290.00,23.24
3:10:30,5300.00,23.25
3:10:40,5310.00,23.25
3:10:50,5320.00,23.25
3:11:00,5330.00,23.23
3:11:10,5340.00,23.23
3:11:20,5350.00,23.22
3:11:30,5360.00,23.23
3:11:40,5370.00,23.22
3:11:50,5380.00,23.2
3:12:00,5390.00,23.19
3:12:10,5400.00,23.18
3:12:20,5410.00,23.17
3:12:30,5420.00,23.17
3:12:40,5430.00,23.16
3:12:50,5440.00,23.16
3:13:00,5450.00,23.15
3:13:10,5460.00,23.16
3:13:20,5470.00,23.15
3:13:30,5480.00,23.15
3:13:40,5490.00,23.16
3:13:50,5500.00,23.16
3:14:00,5510.00,23.15
3:14:10,5520.00,23.13
3:14:20,5530.00,23.14
3:14:30,5540.00,23.13
3:14:40,5550.00,23.12
3:14:50,5560.00,23.11
3:15:00,5570.00,23.09
3:15:10,5580.00,23.09
3:15:20,5590.00,23.09
3:15:30,5600.00,23.09
3:15:40,5610.00,23.1
3:15:50,5620.00,23.09
3:16:00,5630.00,23.08
3:16:10,5640.00,23.08
3:16:20,5650.00,23.06
3:16:30,5660.00,23.06
3:16:40,5670.00,23.05
3:16:50,5680.00,23.06
3:17:00,5690.00,23.05
3:17:10,5700.00,23.04
3:17:20,5710.00,23.04
3:17:30,5720.00,23.04
3:17:40,5730.00,23.03
3:17:50,5740.00,23.03
3:18:00,5750.00,23.03
3:18:10,5760.00,23.04
3:18:20,5770.00,23.03
3:18:30,5780.00,23.01
3:18:40,5790.00,23
3:18:50,5800.00,22.98
3:19:00,5810.00,22.98
3:19:10,5820.00,22.98
3:19:20,5830.00,22.99
3:19:30,5840.00,22.97
3:19:40,5850.00,22.97
3:19:50,5860.00,22.97
3:20:00,5870.00,22.98
3:20:10,5880.00,22.98
3:20:20,5890.00,22.97
3:20:30,5900.00,22.97
3:20:40,5910.00,22.97
3:20:50,5920.00,22.96
3:21:00,5930.00,22.94
3:21:10,5940.00,22.93
3:21:20,5950.00,22.93
3:21:30,5960.00,22.94
3:21:40,5970.00,22.93
3:21:50,5980.00,22.94
3:22:00,5990.00,22.94
3:22:10,6000.00,22.93
3:22:20,6010.00,22.91
3:22:30,6020.00,22.9
3:22:40,6030.00,22.9
3:22:50,6040.00,22.91
3:23:00,6050.00,22.9
3:23:10,6060.00,22.89
3:23:20,6070.00,22.89
3:23:30,6080.00,22.88
3:23:40,6090.00,22.89
3:23:50,6100.00,22.87
3:24:00,6110.00,22.86
3:24:10,6120.00,22.86
3:24:20,6130.00,22.86
3:24:30,6140.00,22.86
3:24:40,6150.00,22.87
3:24:50,6160.00,22.86
3:25:00,6170.00,22.85
3:25:10,6180.00,22.84
3:25:20,6190.00,22.85
3:25:30,6200.00,22.87
3:25:40,6210.00,22.85
3:25:50,6220.00,22.85
3:26:00,6230.00,22.85
3:26:10,6240.00,22.85
3:26:20,6250.00,22.84
3:26:30,6260.00,22.83
3:26:40,6270.00,22.82
3:26:50,6280.00,22.82
3:27:00,6290.00,22.82
3:27:10,6300.00,22.8
3:27:20,6310.00,22.81
3:27:30,6320.00,22.79
3:27:40,6330.00,22.79
3:27:50,6340.00,22.8
3:28:00,6350.00,22.8
3:28:10,6360.00,22.8
3:28:20,6370.00,22.79
3:28:30,6380.00,22.8
3:28:40,6390.00,22.79
3:28:50,6400.00,22.79
3:29:00,6410.00,22.79
3:29:10,6420.00,22.79
3:29:20,6430.00,22.79
3:29:30,6440.00,22.78
3:29:40,6450.00,22.79
3:29:50,6460.00,22.79
3:30:00,6470.00,22.82
3:30:10,6480.00,22.83
3:30:20,6490.00,22.85
3:30:30,6500.00,22.87
3:30:40,6510.00,22.88
3:30:50,6520.00,22.9
3:31:00,6530.00,22.9
3:31:10,6540.00,22.93
3:31:20,6550.00,22.95
3:31:30,6560.00,22.98
3:31:40,6570.00,23
3:31:50,6580.00,23
3:32:00,6590.00,23.03
3:32:10,6600.00,23.05
3:32:20,6610.00,23.09
3:32:30,6620.00,23.09
3:32:40,6630.00,23.12
3:32:50,6640.00,23.11
3:33:00,6650.00,23.13
3:33:10,6660.00,23.17
3:33:20,6670.00,23.2
3:33:30,6680.00,23.22
3:33:40,6690.00,23.23
3:33:50,6700.00,23.24
3:34:00,6710.00,23.25
3:34:10,6720.00,23.26
3:34:20,6730.00,23.28
3:34:30,6740.00,23.31
3:34:40,6750.00,23.33
3:34:50,6760.00,23.35
3:35:00,6770.00,23.34
3:35:10,6780.00,23.37
3:35:20,6790.00,23.41
3:35:30,6800.00,23.41
3:35:40,6810.00,23.39
3:35:50,6820.00,23.4
3:36:00,6830.00,23.43
3:36:10,6840.00,23.44
3:36:20,6850.00,23.44
3:36:30,6860.00,23.43
3:36:40,6870.00,23.42
3:36:50,6880.00,23.43
3:37:00,6890.00,23.41
3:37:10,6900.00,23.38
3:37:20,6910.00,23.4
3:37:30,6920.00,23.39
3:37:40,6930.00,23.38
3:37:50,6940.00,23.38
3:38:00,6950.00,23.41
3:38:10,6960.00,23.4
3:38:20,6970.00,23.39
3:38:30,6980.00,23.4
3:38:40,6990.00,23.38
3:38:50,7000.00,23.39
3:39:00,7010.00,23.37
3:39:10,7020.00,23.36
3:39:20,7030.00,23.35
3:39:30,7040.00,23.32
3:39:40,7050.00,23.32
3:39:50,7060.00,23.33
3:40:00,7070.00,23.33
3:40:10,7080.00,23.33
3:40:20,7090.00,23.31
3:40:30,7100.00,23.3
3:40:40,7110.00,23.31
3:40:50,7120.00,23.32
3:41:00,7130.00,23.32
3:41:10,7140.00,23.32
3:41:20,7150.00,23.3
3:41:30,7160.00,23.29
3:41:40,7170.00,23.27
3:41:50,7180.00,23.26
3:42:00,7190.00,23.28
3:42:10,7200.00,23.27
3:42:20,7210.00,23.27
3:42:30,7220.00,23.25
3:42:40,7230.00,23.25
3:42:50,7240.00,23.26
3:43:00,7250.00,23.25
3:43:10,7260.00,23.24
3:43:20,7270.00,23.24
3:43:30,7280.00,23.23
3:43:40,7290.00,23.22
3:43:50,7300.00,23.21
3:44:00,7310.00,23.21
3:44:10,7320.00,23.22
3:44:20,7330.00,23.2
3:44:30,7340.00,23.2
3:44:40,7350.00,23.19
3:44:50,7360.00,23.18
3:45:00,7370.00,23.18
3:45:10,7380.00,23.17
3:45:20,7390.00,23.16
3:45:30,7400.00,23.13
3:45:40,7410.00,23.14
3:45:50,7420.00,23.12
3:46:00,7430.00,23.13
3:46:10,7440.00,23.12
3:46:20,7450.00,23.12
3:46:30,7460.00,23.12
3:46:40,7470.00,23.12
3:46:50,7480.00,23.12
3:47:00,7490.00,23.11
3:47:10,7500.00,23.09
3:47:20,7510.00,23.08
3:47:30,7520.00,23.08
3:47:40,7530.00,23.07
3:47:50,7540.00,23.07
3:48:00,7550.00,23.08
3:48:10,7560.00,23.08
3:48:20,7570.00,23.07
3:48:30,7580.00,23.05
3:48:40,7590.00,23.04
3:48:50,7600.00,23.02
3:49:00,7610.00,23.03
3:49:10,7620.00,23.04
3:49:20,7630.00,23.04
3:49:30,7640.00,23.04
3:49:40,7650.00,23.03
3:49:50,7660.00,23.01
3:50:00,7670.00,23.01
3:50:10,7680.00,23
3:50:20,7690.00,23
3:50:30,7700.00,22.99
3:50:40,7710.00,22.98
3:50:50,7720.00,22.98
3:51:00,7730.00,22.97
3:51:10,7740.00,22.96
3:51:20,7750.00,22.95
3:51:30,7760.00,22.96
3:51:40,7770.00,22.97
3:51:50,7780.00,22.97
3:52:00,7790.00,22.96
3:52:10,7800.00,22.95
3:52:20,7810.00,22.94
3:52:30,7820.00,22.94
3:52:40,7830.00,22.93
3:52:50,7840.00,22.94
3:53:00,7850.00,22.93
3:53:10,7860.00,22.91
3:53:20,7870.00,22.9
3:53:30,7880.00,22.92
3:53:40,7890.00,22.91
3:53:50,7900.00,22.91
3:54:00,7910.00,22.91
3:54:10,7920.00,22.9
3:54:20,7930.00,22.91
3:54:30,7940.00,22.91
3:54:40,7950.00,22.9
3:54:50,7960.00,22.89
3:55:00,7970.00,22.89
3:55:10,7980.00,22.89
3:55:20,7990.00,22.88
3:55:30,8000.00,22.87
3:55:40,8010.00,22.84
3:55:50,8020.00,22.85
3:56:00,8030.00,22.86
3:56:10,8040.00,22.85
3:56:20,8050.00,22.85
3:56:30,8060.00,22.84
3:56:40,8070.00,22.83
3:56:50,8080.00,22.84
3:57:00,8090.00,22.83
3:57:10,8100.00,22.83
3:57:20,8110.00,22.82
3:57:30,8120.00,22.82
3:57:40,8130.00,22.83
3:57:50,8140.00,22.82
3:58:00,8150.00,22.81
3:58:10,8160.00,22.81
3:58:20,8170.00,22.82
3:58:30,8180.00,22.81
3:58:40,8190.00,22.81
3:58:50,8200.00,22.81
3:59:00,8210.00,22.8
3:59:10,8220.00,22.78
3:59:20,8230.00,22.79
3:59:30,8240.00,22.79
3:59:40,8250.00,22.79
3:59:50,8260.00,22.78
4:00:00,8270.00,22.78
4:00:10,8280.00,22.77
4:00:20,8290.00,22.77
4:00:30,8300.00,22.77
4:00:40,8310.00,22.77
4:00:50,8320.00,22.78
4:01:00,8330.00,22.77
4:01:10,8340.00,22.77
4:01:20,8350.00,22.77
4:01:30,8360.00,22.75
4:01:40,8370.00,22.74
4:01:50,8380.00,22.74
4:02:00,8390.00,22.74
4:02:10,8400.00,22.74
4:02:20,8410.00,22.72
4:02:30,8420.00,22.72
4:02:40,8430.00,22.72
4:02:50,8440.00,22.71
4:03:00,8450.00,22.71
4:03:10,8460.00,22.71
4:03:20,8470.00,22.72
4:03:30,8480.00,22.71
4:03:40,8490.00,22.71
4:03:50,8500.00,22.7
4:04:00,8510.00,22.7
4:04:10,8520.00,22.7
4:04:20,8530.00,22.71
4:04:30,8540.00,22.7
4:04:40,8550.00,22.69
4:04:50,8560.00,22.71
4:05:00,8570.00,22.7
4:05:10,8580.00,22.7
4:05:20,8590.00,22.69
4:05:30,8600.00,22.7
4:05:40,8610.00,22.7
4:05:50,8620.00,22.72
4:06:00,8630.00,22.73
4:06:10,8640.00,22.74
4:06:20,8650.00,22.75
4:06:30,8660.00,22.76
4:06:40,8670.00,22.78
4:06:50,8680.00,22.8
4:07:00,8690.00,22.82
4:07:10,8700.00,22.83
4:07:20,8710.00,22.85
4:07:30,8720.00,22.87
4:07:40,8730.00,22.87
4:07:50,8740.00,22.89
4:08:00,8750.00,22.91
4:08:10,8760.00,22.93
4:08:20,8770.00,22.94
4:08:30,8780.00,22.93
4:08:40,8790.00,22.94
4:08:50,8800.00,22.95
4:09:00,8810.00,22.97
4:09:10,8820.00,23
4:09:20,8830.00,23.01
4:09:30,8840.00,23.03
4:09:40,8850.00,23.06
4:09:50,8860.00,23.07
4:10:00,8870.00,23.08
4:10:10,8880.00,23.08
4:10:20,8890.00,23.1
4:10:30,8900.00,23.11
4:10:40,8910.00,23.14
4:10:50,8920.00,23.14
4:11:00,8930.00,23.15
4:11:10,8940.00,23.16
4:11:20,8950.00,23.17
4:11:30,8960.00,23.19
4:11:40,8970.00,23.22
4:11:50,8980.00,23.22
4:12:00,8990.00,23.23
4:12:10,9000.00,23.24
4:12:20,9010.00,23.23
4:12:30,9020.00,23.24
4:12:40,9030.00,23.25
4:12:50,9040.00,23.23
4:13:00,9050.00,23.23
4:13:10,9060.00,23.24
4:13:20,9070.00,23.24
4:13:30,9080.00,23.24
4:13:40,9090.00,23.26
4:13:50,9100.00,23.26
4:14:00,9110.00,23.25
4:14:10,9120.00,23.23
4:14:20,9130.00,23.24
4:14:30,9140.00,23.24
4:14:40,9150.00,23.24
4:14:50,9160.00,23.23
4:15:00,9170.00,23.24
4:15:10,9180.00,23.24
4:15:20,9190.00,23.24
4:15:30,9200.00,23.24
4:15:40,9210.00,23.24
4:15:50,9220.00,23.21
4:16:00,9230.00,23.21
4:16:10,9240.00,23.22
4:16:20,9250.00,23.22
4:16:30,9260.00,23.23
4:16:40,9270.00,23.23
4:16:50,9280.00,23.22
4:17:00,9290.00,23.22
4:17:10,9300.00,23.22
4:17:20,9310.00,23.21
4:17:30,9320.00,23.21
4:17:40,9330.00,23.2
4:17:50,9340.00,23.2
4:18:00,9350.00,23.19
4:18:10,9360.00,23.18
4:18:20,9370.00,23.17
4:18:30,9380.00,23.19
4:18:40,9390.00,23.18
